,inchi,st_type,st_value,st_unit
0,"InChI=1S/C19H24FN5OS2/c1-10(2)8-12(9-26)22-16-15-17(23-18(21)28-15)25-19(24-16)27-11(3)13-6-4-5-7-14(13)20/h4-7,10-12,26H,8-9H2,1-3H3,(H3,21,22,23,24,25)/t11-,12+/m0/s1",CL,30.9,uL.min-1.(10^6cells)-1
1,"InChI=1S/C9H10N2OS/c1-2-12-6-3-4-7-8(5-6)13-9(10)11-7/h3-5H,2H2,1H3,(H2,10,11)",CL,12.02,uL.min-1.(10^6cells)-1
2,"InChI=1S/C24H24ClN7O3/c1-35-20-12-16(30-8-10-31(11-9-30)22(34)15-33)5-6-18(20)28-24-27-13-17(25)23(29-24)19-14-26-21-4-2-3-7-32(19)21/h2-7,12-14,33H,8-11,15H2,1H3,(H,27,28,29)",CL,12.3,uL.min-1.(10^6cells)-1
3,"InChI=1S/C31H37NO4/c33-30(16-10-2-1-5-11-25-12-6-3-7-13-25)32-28(19-22-31(34)35)23-26-17-20-29(21-18-26)36-24-27-14-8-4-9-15-27/h3-4,6-9,12-15,17-18,20-21,28H,1-2,5,10-11,16,19,22-24H2,(H,32,33)(H,34,35)/t28-/m0/s1",CL,17.38,uL.min-1.(10^6cells)-1
4,"InChI=1S/C17H16N2O2S/c1-10-4-6-14(7-5-10)19-11(2)8-13(12(19)3)9-15-16(20)18-17(21)22-15/h4-9H,1-3H3,(H,18,20,21)/b15-9-",CL,17.78,uL.min-1.(10^6cells)-1
5,"InChI=1S/C26H27N3O4S/c30-25-17-33-26(18-29(25)23-5-6-23)10-13-28(14-11-26)34(31,32)24-7-3-19(4-8-24)20-1-2-22-16-27-12-9-21(22)15-20/h1-4,7-9,12,15-16,23H,5-6,10-11,13-14,17-18H2",CL,150.0,uL.min-1.(10^6cells)-1
6,"InChI=1S/C18H21N5O5/c1-26-6-7-28-17-21-15(19)14-16(22-17)23(18(25)20-14)10-12-5-3-4-11(8-12)9-13(24)27-2/h3-5,8H,6-7,9-10H2,1-2H3,(H,20,25)(H2,19,21,22)",CL,125.0,uL.min-1.(10^6cells)-1
7,"InChI=1S/C20H25N3O5S/c1-27-17-8-4-15(5-9-17)12-13-22-19(16-6-10-18(28-2)11-7-16)14-23(20(22)24)21-29(3,25)26/h4-11,19,21H,12-14H2,1-3H3/t19-/m1/s1",CL,19.05,uL.min-1.(10^6cells)-1
8,"InChI=1S/C26H25N5O3/c1-16-6-8-19(31-26(32)17-7-9-22-23(12-17)34-11-10-33-22)13-21(16)28-14-18-4-3-5-20-24(18)29-15-30-25(20)27-2/h3-9,12-13,15,28H,10-11,14H2,1-2H3,(H,31,32)(H,27,29,30)",CL,41.69,uL.min-1.(10^6cells)-1
9,"InChI=1S/C33H41ClN6O2/c34-28-12-10-24(11-13-28)18-30(38-31(41)29-19-25-6-4-5-7-26(25)20-36-29)32(42)39-16-14-33(15-17-39,21-40-23-35-22-37-40)27-8-2-1-3-9-27/h4-7,10-13,22-23,27,29-30,36H,1-3,8-9,14-21H2,(H,38,41)/t29-,30-/m1/s1",CL,27.54,uL.min-1.(10^6cells)-1
10,"InChI=1S/C17H15ClN2O2S/c1-2-14(21)20-15(13-6-4-8-23-13)11-9-12(18)10-5-3-7-19-16(10)17(11)22/h3-9,15,22H,2H2,1H3,(H,20,21)",CL,150.0,uL.min-1.(10^6cells)-1
11,"InChI=1S/C25H31N5O3/c1-16-14-29(18-7-8-19-17(2)28-33-22(19)13-18)11-12-30(16)24(32)21-6-4-3-5-20(21)23(31)27-25(15-26)9-10-25/h7-8,13,16,20-21H,3-6,9-12,14H2,1-2H3,(H,27,31)/t16-,20-,21-/m1/s1",CL,30.2,uL.min-1.(10^6cells)-1
12,"InChI=1S/C22H19ClN4O3S/c23-14-8-10-16(11-9-14)31(29,30)18-13-17-21(27(20(18)24)15-5-1-2-6-15)25-19-7-3-4-12-26(19)22(17)28/h3-4,7-13,15,24H,1-2,5-6H2",CL,35.48,uL.min-1.(10^6cells)-1
13,"InChI=1S/C26H27N3O4S/c30-25-17-33-26(18-29(25)22-7-8-22)11-14-28(15-12-26)34(31,32)23-9-5-19(6-10-23)21-4-3-20-2-1-13-27-24(20)16-21/h1-6,9-10,13,16,22H,7-8,11-12,14-15,17-18H2",CL,9.12,uL.min-1.(10^6cells)-1
14,"InChI=1S/C26H26Cl2N2O7S/c1-3-4-11-29-26(33)17-6-9-21(37-22-8-5-16(13-25(31)32)12-23(22)36-2)20(14-17)30-38(34,35)24-10-7-18(27)15-19(24)28/h5-10,12,14-15,30H,3-4,11,13H2,1-2H3,(H,29,33)(H,31,32)",CL,3.0,uL.min-1.(10^6cells)-1
15,"InChI=1S/C24H26FN5O3S/c1-15-21(23(31)27-16(2)24(3,4)5)22(30(28-15)19-10-8-18(25)9-11-19)29-34(32,33)20-12-6-17(14-26)7-13-20/h6-13,16,29H,1-5H3,(H,27,31)/t16-/m0/s1",CL,3.0,uL.min-1.(10^6cells)-1
16,"InChI=1S/C20H23ClN2O5S/c21-18-6-7-19(28-14-20(24)25)17(12-18)13-22-8-10-23(11-9-22)29(26,27)15-16-4-2-1-3-5-16/h1-7,12H,8-11,13-15H2,(H,24,25)",CL,3.0,uL.min-1.(10^6cells)-1
17,"InChI=1S/C18H29NO3/c1-14(2)19-11-17(20)13-22-18-7-5-15(6-8-18)9-10-21-12-16-3-4-16/h5-8,14,16-17,19-20H,3-4,9-13H2,1-2H3",CL,3.0,uL.min-1.(10^6cells)-1
18,"InChI=1S/C25H25ClN4O4/c26-23-11-19(6-5-16(23)12-27)34-18-7-9-30(10-8-18)15-17(31)13-28-25(33)22-14-29-24(32)21-4-2-1-3-20(21)22/h1-6,11,14,17-18,31H,7-10,13,15H2,(H,28,33)(H,29,32)/t17-/m1/s1",CL,3.0,uL.min-1.(10^6cells)-1
19,"InChI=1S/C25H28N6O/c1-2-3-10-22-26-25(15-6-7-16-25)24(32)31(22)17-18-11-13-19(14-12-18)20-8-4-5-9-21(20)23-27-29-30-28-23/h4-5,8-9,11-14H,2-3,6-7,10,15-17H2,1H3,(H,27,28,29,30)",CL,10.47,uL.min-1.(10^6cells)-1
20,"InChI=1S/C12H9NO2S/c14-11-10(16-12(15)13-11)8-4-7-9-5-2-1-3-6-9/h1-8H,(H,13,14,15)",CL,10.47,uL.min-1.(10^6cells)-1
21,"InChI=1S/C26H31Cl2N7O3/c1-5-34-10-12-35(13-11-34)18-8-6-17(7-9-18)31-21-15-22(30-16-29-21)33(2)26(36)32-25-23(27)19(37-3)14-20(38-4)24(25)28/h6-9,14-16H,5,10-13H2,1-4H3,(H,32,36)(H,29,30,31)",CL,28.84,uL.min-1.(10^6cells)-1
22,"InChI=1S/C30H34N2O3/c1-22-28-20-26(34)12-15-29(28)32(30(22)24-8-10-25(33)11-9-24)21-23-6-13-27(14-7-23)35-19-18-31-16-4-2-3-5-17-31/h6-15,20,33-34H,2-5,16-19,21H2,1H3",CL,17.78,uL.min-1.(10^6cells)-1
23,"InChI=1S/C28H31F5N6O4/c1-26(2,34)24(41)36-21(14-43-13-17-6-7-18(29)11-20(17)30)23(40)38-10-8-22-27(15-38,12-19-5-3-4-9-35-19)25(42)39(37-22)16-28(31,32)33/h3-7,9,11,21H,8,10,12-16,34H2,1-2H3,(H,36,41)/t21-,27-/m1/s1",CL,15.49,uL.min-1.(10^6cells)-1
24,"InChI=1S/C17H17Cl2FN4O4S/c18-10-4-5-13(23-17(26)22-12-3-1-2-11(20)14(12)19)15(25)16(10)29(27,28)24-8-6-21-7-9-24/h1-5,21,25H,6-9H2,(H2,22,23,26)",CL,3.0,uL.min-1.(10^6cells)-1
25,"InChI=1S/C22H21FN4O2/c23-18-1-3-19(4-2-18)26-20-13-16(5-9-24-20)17-6-10-25-21(14-17)27-22(28)15-7-11-29-12-8-15/h1-6,9-10,13-15H,7-8,11-12H2,(H,24,26)(H,25,27,28)",CL,14.79,uL.min-1.(10^6cells)-1
26,"InChI=1S/C24H27N3O5/c1-17(28)22(24(30)26-31)25-23(29)21-10-8-19(9-11-21)3-2-18-4-6-20(7-5-18)16-27-12-14-32-15-13-27/h4-11,17,22,28,31H,12-16H2,1H3,(H,25,29)(H,26,30)/t17-,22+/m1/s1",CL,15.14,uL.min-1.(10^6cells)-1
27,"InChI=1S/C17H26N2O/c1-4-11-19-12-6-5-10-15(19)17(20)18-16-13(2)8-7-9-14(16)3/h7-9,15H,4-6,10-12H2,1-3H3,(H,18,20)/t15-/m0/s1",CL,15.49,uL.min-1.(10^6cells)-1
28,"InChI=1S/C22H19ClO3/c23-19-9-12-21(17-4-2-1-3-5-17)18(14-19)15-26-20-10-6-16(7-11-20)8-13-22(24)25/h1-7,9-12,14H,8,13,15H2,(H,24,25)",CL,21.38,uL.min-1.(10^6cells)-1
29,"InChI=1S/C29H33N3O6/c33-25-17-28(32-10-14-36-15-11-32)38-29-22(2-1-3-23(25)29)21-6-7-24(26(16-21)37-19-20-4-5-20)30-27(34)18-31-8-12-35-13-9-31/h1-3,6-7,16-17,20H,4-5,8-15,18-19H2,(H,30,34)",CL,95.5,uL.min-1.(10^6cells)-1
30,"InChI=1S/C22H24Cl2N2O3/c1-15-13-25(14-18-11-20(24)7-4-17(18)12-22(28)29)8-9-26(15)21(27)10-16-2-5-19(23)6-3-16/h2-7,11,15H,8-10,12-14H2,1H3,(H,28,29)/t15-/m0/s1",CL,13.5,uL.min-1.(10^6cells)-1
31,"InChI=1S/C28H31N3O6/c1-2-12-36-25-17-20(6-7-23(25)29-26(33)19-30-8-13-34-14-9-30)21-4-3-5-22-24(32)18-27(37-28(21)22)31-10-15-35-16-11-31/h2-7,17-18H,1,8-16,19H2,(H,29,33)",CL,83.18,uL.min-1.(10^6cells)-1
32,"InChI=1S/C17H11F6N3O2S/c18-16(19,20)11-3-1-10(2-4-11)14-9-15(17(21,22)23)25-26(14)12-5-7-13(8-6-12)29(24,27)28/h1-9H,(H2,24,27,28)",CL,18.2,uL.min-1.(10^6cells)-1
33,"InChI=1S/C32H29N5O2/c1-35-19-25(23-9-2-4-11-27(23)35)29-30(32(39)34-31(29)38)26-20-37(28-12-5-3-10-24(26)28)22-13-16-36(17-14-22)18-21-8-6-7-15-33-21/h2-12,15,19-20,22H,13-14,16-18H2,1H3,(H,34,38,39)",CL,6.0,uL.min-1.(10^6cells)-1
34,"InChI=1S/C15H14ClFN4O2S2/c1-7(5-22)18-12-11-13(21-15(23)25-11)20-14(19-12)24-6-8-3-2-4-9(16)10(8)17/h2-4,7,22H,5-6H2,1H3,(H2,18,19,20,21,23)/t7-/m1/s1",CL,19.91,uL.min-1.(10^6cells)-1
35,"InChI=1S/C25H26ClN5O5S2/c1-35-20-7-3-6-19-23(20)24(30-38(33,34)22-9-8-21(26)37-22)29-31(19)14-17-5-2-4-16(12-17)13-28-25(32)18-15-36-11-10-27-18/h2-9,12,18,27H,10-11,13-15H2,1H3,(H,28,32)(H,29,30)/t18-/m1/s1",CL,16.0,uL.min-1.(10^6cells)-1
36,"InChI=1S/C18H23N5OS2/c1-11(2)8-13(9-24)20-15-14-16(21-17(19)26-14)23-18(22-15)25-10-12-6-4-3-5-7-12/h3-7,11,13,24H,8-10H2,1-2H3,(H3,19,20,21,22,23)/t13-/m1/s1",CL,20.42,uL.min-1.(10^6cells)-1
37,"InChI=1S/C21H28O5/c1-19-7-5-13(23)9-12(19)3-4-14-15-6-8-21(26,17(25)11-22)20(15,2)10-16(24)18(14)19/h9,14-15,18,22,26H,3-8,10-11H2,1-2H3/t14-,15-,18+,19-,20-,21-/m0/s1",CL,17.38,uL.min-1.(10^6cells)-1
38,"InChI=1S/C20H16ClF3N2O3/c21-16-5-4-12(10-15(16)20(22,23)24)11-18(28)25-17-3-1-2-14-13(17)6-7-26(8-9-27)19(14)29/h1-7,10,27H,8-9,11H2,(H,25,28)",CL,32.0,uL.min-1.(10^6cells)-1
39,"InChI=1S/C14H15ClN2OS/c1-9(2)12(10-3-5-11(15)6-4-10)13(18)17-14-16-7-8-19-14/h3-9,12H,1-2H3,(H,16,17,18)/t12-/m0/s1",CL,12.02,uL.min-1.(10^6cells)-1
40,"InChI=1S/C23H26Cl2N2O4/c1-15-13-26(9-10-27(15)22(28)11-17-3-5-19(24)6-4-17)14-18-12-20(25)7-8-21(18)31-16(2)23(29)30/h3-8,12,15-16H,9-11,13-14H2,1-2H3,(H,29,30)/t15-,16-/m0/s1",CL,4.7,uL.min-1.(10^6cells)-1
41,"InChI=1S/C30H39FN4O4/c1-19-18-33-27(23-12-13-23)30(38)35(3)20(2)28(36)34-25(17-21-10-14-24(31)15-11-21)29(37)32-16-6-8-22-7-4-5-9-26(22)39-19/h4-5,7,9-11,14-15,19-20,23,25,27,33H,6,8,12-13,16-18H2,1-3H3,(H,32,37)(H,34,36)/t19-,20-,25-,27+/m1/s1",CL,26.92,uL.min-1.(10^6cells)-1
42,"InChI=1S/C16H18N4O2S2/c1-2-11(8-21)17-13-12-14(20-16(22)24-12)19-15(18-13)23-9-10-6-4-3-5-7-10/h3-7,11,21H,2,8-9H2,1H3,(H2,17,18,19,20,22)/t11-/m1/s1",CL,10.0,uL.min-1.(10^6cells)-1
43,"InChI=1S/C26H32N6O4/c1-17-15-35-12-9-31(17)24-21-6-7-22(19-4-3-5-20(14-19)25(34)27-8-11-33)28-23(21)29-26(30-24)32-10-13-36-16-18(32)2/h3-7,14,17-18,33H,8-13,15-16H2,1-2H3,(H,27,34)/t17-,18-/m0/s1",CL,10.0,uL.min-1.(10^6cells)-1
44,"InChI=1S/C21H17FN2O2/c1-13-17(11-16-8-6-14-4-2-3-5-19(14)23-16)18-10-15(22)7-9-20(18)24(13)12-21(25)26/h2-10H,11-12H2,1H3,(H,25,26)",CL,4.04,uL.min-1.(10^6cells)-1
45,"InChI=1S/C24H26F4N4O3S/c1-14-20(22(33)29-15(2)23(3,4)5)21(32(30-14)18-10-8-17(25)9-11-18)31-36(34,35)19-12-6-16(7-13-19)24(26,27)28/h6-13,15,31H,1-5H3,(H,29,33)/t15-/m0/s1",CL,3.0,uL.min-1.(10^6cells)-1
46,"InChI=1S/C22H31ClN4O3/c1-15-10-20(26-27(15)13-17(28)12-24)16-6-7-19(23)18(11-16)21(29)25-14-22(30)8-4-2-3-5-9-22/h6-7,10-11,17,28,30H,2-5,8-9,12-14,24H2,1H3,(H,25,29)/t17-/m1/s1",CL,3.0,uL.min-1.(10^6cells)-1
47,"InChI=1S/C13H24N4O3S/c1-13(2,3)14-8-10(18)9-20-12-11(15-21-16-12)17-4-6-19-7-5-17/h10,14,18H,4-9H2,1-3H3",CL,4.57,uL.min-1.(10^6cells)-1
48,"InChI=1S/C21H25ClN2O4S/c1-16-13-23(14-19-11-20(22)8-7-18(19)12-21(25)26)9-10-24(16)29(27,28)15-17-5-3-2-4-6-17/h2-8,11,16H,9-10,12-15H2,1H3,(H,25,26)/t16-/m0/s1",CL,8.7,uL.min-1.(10^6cells)-1
49,"InChI=1S/C26H35N3O4S/c1-2-3-16-29(23(31)13-19-33-18-12-20-7-5-4-6-8-20)17-15-27-14-11-21-9-10-22(30)24-25(21)34-26(32)28-24/h4-10,27,30H,2-3,11-19H2,1H3,(H,28,32)",CL,25.92,uL.min-1.(10^6cells)-1
50,"InChI=1S/C30H40N2O4/c1-19(31-17-28(35)25-5-6-27(34)26(13-25)18-33)7-20-3-2-4-21(8-20)12-29(36)32-30-14-22-9-23(15-30)11-24(10-22)16-30/h2-6,8,13,19,22-24,28,31,33-35H,7,9-12,14-18H2,1H3,(H,32,36)/t19-,22?,23?,24?,28+,30?/m1/s1",CL,21.9,uL.min-1.(10^6cells)-1
51,"InChI=1S/C22H19N7O/c1-13-6-3-4-9-16(13)29-17(27-15-8-5-7-14(2)18(15)22(29)30)10-28-12-26-19-20(23)24-11-25-21(19)28/h3-9,11-12H,10H2,1-2H3,(H2,23,24,25)",CL,10.96,uL.min-1.(10^6cells)-1
52,"InChI=1S/C22H22FN3O3/c23-17-7-5-15(6-8-17)20(27)16-9-11-25(12-10-16)13-14-26-21(28)18-3-1-2-4-19(18)24-22(26)29/h1-8,16H,9-14H2,(H,24,29)",CL,30.2,uL.min-1.(10^6cells)-1
53,"InChI=1S/C26H21NO4/c1-2-22-25(18-6-4-3-5-7-18)26(21-14-11-19(28)16-23(21)27-22)31-20-12-8-17(9-13-20)10-15-24(29)30/h3-16,28H,2H2,1H3,(H,29,30)/b15-10+",CL,38.9,uL.min-1.(10^6cells)-1
54,"InChI=1S/C18H18N2O2S/c1-12-2-4-13(5-3-12)8-9-19-18(22)14-6-7-16-15(10-14)20-17(11-21)23-16/h2-7,10,21H,8-9,11H2,1H3,(H,19,22)",CL,42.66,uL.min-1.(10^6cells)-1
55,"InChI=1S/C22H29N3O2/c26-21(14-16-6-3-1-2-4-7-16)24-20-9-5-8-19-18(20)11-13-25(22(19)27)17-10-12-23-15-17/h5,8-9,11,13,16-17,23H,1-4,6-7,10,12,14-15H2,(H,24,26)/t17-/m0/s1",CL,3.4,uL.min-1.(10^6cells)-1
56,"InChI=1S/C17H14F3N3O2S/c1-11-2-4-12(5-3-11)15-10-16(17(18,19)20)22-23(15)13-6-8-14(9-7-13)26(21,24)25/h2-10H,1H3,(H2,21,24,25)",CL,25.7,uL.min-1.(10^6cells)-1
57,"InChI=1S/C22H28N8O5S/c1-22(2,3)28-36(33,34)17-10-16(11-23-12-17)15-4-5-18-25-20(27-30(18)14-15)26-21(32)24-13-19(31)29-6-8-35-9-7-29/h4-5,10-12,14,28H,6-9,13H2,1-3H3,(H2,24,26,27,32)",CL,3.39,uL.min-1.(10^6cells)-1
58,"InChI=1S/C19H16O4/c1-12(20)11-15(13-7-3-2-4-8-13)17-18(21)14-9-5-6-10-16(14)23-19(17)22/h2-10,15,21H,11H2,1H3/t15-/m1/s1",CL,3.47,uL.min-1.(10^6cells)-1
59,"InChI=1S/C26H18N6O/c27-15-17-1-3-18(4-2-17)19-5-9-21(10-6-19)31-26(33)32-22-11-7-20(8-12-22)23-13-14-28-25-24(23)29-16-30-25/h1-14,16H,(H,28,29,30)(H2,31,32,33)",CL,67.61,uL.min-1.(10^6cells)-1
60,"InChI=1S/C25H26ClN7O3/c1-16(34)24(35)32-11-9-31(10-12-32)17-6-7-19(21(13-17)36-2)29-25-28-14-18(26)23(30-25)20-15-27-22-5-3-4-8-33(20)22/h3-8,13-16,34H,9-12H2,1-2H3,(H,28,29,30)/t16-/m1/s1",CL,12.59,uL.min-1.(10^6cells)-1
61,"InChI=1S/C17H21NO3/c1-3-11-6-5-7-12-13-8-9-21-17(4-2,10-14(19)20)16(13)18-15(11)12/h5-7,18H,3-4,8-10H2,1-2H3,(H,19,20)",CL,12.88,uL.min-1.(10^6cells)-1
62,"InChI=1S/C16H11Cl2N5/c17-12-6-5-10(7-13(12)18)9-23-14-4-2-1-3-11(14)8-15(23)16-19-21-22-20-16/h1-8H,9H2,(H,19,20,21,22)",CL,12.88,uL.min-1.(10^6cells)-1
63,"InChI=1S/C8H8N2O3S2/c1-10-7-3-2-5(15(9,12)13)4-6(7)8(11)14-10/h2-4H,1H3,(H2,9,12,13)",CL,27.54,uL.min-1.(10^6cells)-1
64,"InChI=1S/C27H31N3O6/c1-2-35-24-16-19(6-7-22(24)28-25(32)18-29-8-12-33-13-9-29)20-4-3-5-21-23(31)17-26(36-27(20)21)30-10-14-34-15-11-30/h3-7,16-17H,2,8-15,18H2,1H3,(H,28,32)",CL,51.29,uL.min-1.(10^6cells)-1
65,"InChI=1S/C19H21N5O3S/c1-28(25,26)19(5-6-19)16-11-17(24-7-9-27-10-8-24)22-18(21-16)13-3-2-4-15-14(13)12-20-23-15/h2-4,11-12H,5-10H2,1H3,(H,20,23)",CL,3.0,uL.min-1.(10^6cells)-1
66,"InChI=1S/C34H30N4O/c39-34-36-31-12-6-7-13-32(31)38(34)28-18-20-37(21-19-28)23-24-14-16-26(17-15-24)33-29(25-8-2-1-3-9-25)22-27-10-4-5-11-30(27)35-33/h1-17,22,28H,18-21,23H2,(H,36,39)",CL,3.0,uL.min-1.(10^6cells)-1
67,"InChI=1S/C14H16N2O4/c1-14(5-6-14)4-2-3-8-7-9(17)20-12-10(8)11(18)15-13(19)16-12/h7H,2-6H2,1H3,(H2,15,16,18,19)",CL,3.0,uL.min-1.(10^6cells)-1
68,"InChI=1S/C28H36F2N2O2/c1-18-14-31(15-19(2)28(18,34)20-9-7-6-8-10-20)26(33)24-17-32(27(3,4)5)16-23(24)22-12-11-21(29)13-25(22)30/h6-13,18-19,23-24,34H,14-17H2,1-5H3/t18-,19+,23-,24+,28-/m0/s1",CL,25.12,uL.min-1.(10^6cells)-1
69,"InChI=1S/C10H11NO/c1-3-10(12)11-9-6-4-8(2)5-7-9/h3-7H,1H2,2H3,(H,11,12)",CL,21.38,uL.min-1.(10^6cells)-1
70,"InChI=1S/C17H20O6/c1-9(5-7-13(18)19)4-6-11-15(20)14-12(8-23-17(14)21)10(2)16(11)22-3/h4,20H,5-8H2,1-3H3,(H,18,19)/b9-4+",CL,14.79,uL.min-1.(10^6cells)-1
71,"InChI=1S/C18H13F3N2O2/c1-11-2-4-12(5-3-11)15-10-16(18(19,20)21)22-23(15)14-8-6-13(7-9-14)17(24)25/h2-10H,1H3,(H,24,25)",CL,10.72,uL.min-1.(10^6cells)-1
72,"InChI=1S/C18H15F3N2OS/c1-12-3-5-13(6-4-12)16-11-17(18(19,20)21)22-23(16)14-7-9-15(10-8-14)25(2)24/h3-11H,1-2H3",CL,14.79,uL.min-1.(10^6cells)-1
73,"InChI=1S/C24H21ClN2O4S/c1-30-21-10-17(8-9-20(21)31-12-19(28)14-2-3-14)27-13-26-18-11-22(32-23(18)24(27)29)15-4-6-16(25)7-5-15/h4-11,13-14,19,28H,2-3,12H2,1H3/t19-/m0/s1",CL,22.91,uL.min-1.(10^6cells)-1
74,"InChI=1S/C14H11BrN2O3S2/c15-9-1-4-11(5-2-9)22(19,20)17-10-3-6-13-12(7-10)16-14(8-18)21-13/h1-7,17-18H,8H2",CL,24.55,uL.min-1.(10^6cells)-1
75,"InChI=1S/C28H22FN7O2/c1-15-6-3-4-9-20(15)36-22(33-19-8-5-7-16(2)23(19)28(36)38)13-35-27-24(26(30)31-14-32-27)25(34-35)17-10-11-21(37)18(29)12-17/h3-12,14,37H,13H2,1-2H3,(H2,30,31,32)",CL,39.81,uL.min-1.(10^6cells)-1
76,"InChI=1S/C26H29N5O7/c1-4-7-21(31-13-6-8-19(26(31)36)29-24(34)20-14-16(3)38-30-20)25(35)28-18(9-10-22(32)37-5-2)15-17-11-12-27-23(17)33/h1,6,8-10,13-14,17-18,21H,5,7,11-12,15H2,2-3H3,(H,27,33)(H,28,35)(H,29,34)/b10-9+/t17-,18+,21-/m0/s1",CL,38.02,uL.min-1.(10^6cells)-1
