,inchi,st_type,st_value,st_unit
158,"InChI=1S/C26H24F7N3O/c27-23-15-21(24(37,25(28,29)30)26(31,32)33)5-6-22(23)20-3-1-18(2-4-20)16-35-11-13-36(14-12-35)17-19-7-9-34-10-8-19/h1-10,15,37H,11-14,16-17H2",CL,8.71,uL.min-1.(10^6cells)-1
159,"InChI=1S/C7H4ClNO2/c8-4-1-2-6-5(3-4)9-7(10)11-6/h1-3H,(H,9,10)",CL,10.96,uL.min-1.(10^6cells)-1
160,"InChI=1S/C17H19N3O4S/c1-10-16(12(3)23-19-10)15-7-5-14(6-8-15)9-18-25(21,22)17-11(2)20-24-13(17)4/h5-8,18H,9H2,1-4H3",CL,19.05,uL.min-1.(10^6cells)-1
161,"InChI=1S/C14H9Cl2N3S/c15-10-2-1-9(7-11(10)16)12-13(20-14(17)19-12)8-3-5-18-6-4-8/h1-7H,(H2,17,19)",CL,19.05,uL.min-1.(10^6cells)-1
162,"InChI=1S/C27H29N5O4S/c1-2-31(21-9-5-3-6-10-21)27(33)24-17-29-32(22-11-7-4-8-12-22)26(24)30-37(34,35)23-15-13-20(14-16-23)25-18-28-19-36-25/h4,7-8,11-19,21,30H,2-3,5-6,9-10H2,1H3",CL,9.5,uL.min-1.(10^6cells)-1
163,"InChI=1S/C28H27Cl2FN2O6S/c1-28(2,3)32-27(36)17-6-8-23(39-24-14-21(31)18(11-19(24)29)13-26(34)35)22(12-17)33-40(37,38)25-9-7-16(10-20(25)30)15-4-5-15/h6-12,14-15,33H,4-5,13H2,1-3H3,(H,32,36)(H,34,35)",CL,6.0,uL.min-1.(10^6cells)-1
164,"InChI=1S/C19H21N3O5/c1-9(2)26-19(24)15-11(4)20-10(3)14(18(23)25-5)16(15)12-7-6-8-13-17(12)22-27-21-13/h6-9,16,20H,1-5H3/t16-/m1/s1",CL,125.89,uL.min-1.(10^6cells)-1
165,"InChI=1S/C13H17FN2/c14-11-5-6-13-12(8-11)10(9-16-13)4-2-1-3-7-15/h5-6,8-9,16H,1-4,7,15H2",CL,74.13,uL.min-1.(10^6cells)-1
166,"InChI=1S/C18H24N4O4/c1-4-19-18(23)26-13-5-7-22(8-6-13)17-14-10-16(25-3)15(24-2)9-12(14)11-20-21-17/h9-11,13H,4-8H2,1-3H3,(H,19,23)",CL,64.57,uL.min-1.(10^6cells)-1
167,"InChI=1S/C24H29N5O4S2/c1-35(32,33)16-6-7-19-20(14-16)34-23(26-19)29-12-10-28(11-13-29)22(31)18-5-3-2-4-17(18)21(30)27-24(15-25)8-9-24/h6-7,14,17-18H,2-5,8-13H2,1H3,(H,27,30)/t17-,18-/m1/s1",CL,3.0,uL.min-1.(10^6cells)-1
168,"InChI=1S/C16H12ClN3/c17-16-19-14(11-7-3-1-4-8-11)13(18)15(20-16)12-9-5-2-6-10-12/h1-10H,18H2",CL,46.77,uL.min-1.(10^6cells)-1
169,"InChI=1S/C22H29N5O3S/c23-14-22(6-7-22)25-19(28)15-3-1-2-4-16(15)20(29)26-8-10-27(11-9-26)21-24-17-5-12-30-13-18(17)31-21/h15-16H,1-13H2,(H,25,28)/t15-,16-/m1/s1",CL,3.0,uL.min-1.(10^6cells)-1
170,"InChI=1S/C23H30F3N3O2S/c1-3-32(30,31)16-6-9-21-10-13-22(14-11-21,15-12-21)20-28-27-19(29(20)2)17-7-4-5-8-18(17)23(24,25)26/h4-5,7-8H,3,6,9-16H2,1-2H3",CL,3.0,uL.min-1.(10^6cells)-1
171,"InChI=1S/C20H20N6O3S/c21-19-18(20(27)24-15-4-3-9-22-12-15)25-17(13-23-19)14-5-7-16(8-6-14)30(28,29)26-10-1-2-11-26/h3-9,12-13H,1-2,10-11H2,(H2,21,23)(H,24,27)",CL,3.0,uL.min-1.(10^6cells)-1
172,"InChI=1S/C27H31Cl2N3O3/c28-24-6-5-23(16-25(24)29)35-22-9-11-31(12-10-22)18-21-7-13-32(14-8-21)26(27(33)34)15-19-1-3-20(17-30)4-2-19/h1-6,16,21-22,26H,7-15,18H2,(H,33,34)/t26-/m0/s1",CL,3.0,uL.min-1.(10^6cells)-1
173,"InChI=1S/C18H21ClN4O4/c19-14-6-5-12(23-17(26)22-15(24)10-21-23)9-13(14)16(25)20-11-18(27)7-3-1-2-4-8-18/h5-6,9-10,27H,1-4,7-8,11H2,(H,20,25)(H,22,24,26)",CL,3.0,uL.min-1.(10^6cells)-1
174,"InChI=1S/C21H22N4O3/c1-5-28-21-18-17(14-7-6-13(9-22)8-15(14)27-4)16(20(23)26)12(3)25-19(18)11(2)10-24-21/h6-8,10,17,25H,5H2,1-4H3,(H2,23,26)/t17-/m1/s1",CL,4.68,uL.min-1.(10^6cells)-1
175,"InChI=1S/C20H25NO2S2/c1-15(13-24-19-9-5-3-7-17(19)22-2)11-21-16-12-23-18-8-4-6-10-20(18)25-14-16/h3-10,15-16,21H,11-14H2,1-2H3/t15-,16+/m0/s1",CL,51.29,uL.min-1.(10^6cells)-1
176,"InChI=1S/C23H24ClN3O2/c1-2-27(20-9-7-19(8-10-20)26-15-13-25-14-16-26)23(28)22-12-11-21(29-22)17-3-5-18(24)6-4-17/h3-12,25H,2,13-16H2,1H3",CL,3.0,uL.min-1.(10^6cells)-1
177,"InChI=1S/C18H15F3N2O2S/c1-12-3-5-13(6-4-12)16-11-17(18(19,20)21)22-23(16)14-7-9-15(10-8-14)26(2,24)25/h3-11H,1-2H3",CL,17.38,uL.min-1.(10^6cells)-1
178,"InChI=1S/C15H15F2N5OS/c1-8(6-23)19-13-10-5-18-22-14(10)21-15(20-13)24-7-9-3-2-4-11(16)12(9)17/h2-5,8,23H,6-7H2,1H3,(H2,18,19,20,21,22)/t8-/m1/s1",CL,17.78,uL.min-1.(10^6cells)-1
179,"InChI=1S/C25H27N3O6/c29-21-15-24(28-8-12-33-13-9-28)34-25-18(2-1-3-19(21)25)17-4-5-20(22(30)14-17)26-23(31)16-27-6-10-32-11-7-27/h1-5,14-15,30H,6-13,16H2,(H,26,31)",CL,18.62,uL.min-1.(10^6cells)-1
180,"InChI=1S/C26H30N2O4S2/c29-22-10-9-21(25-24(22)28-26(31)34-25)23(30)17-27-12-4-15-33-16-14-32-13-11-19-7-3-6-18-5-1-2-8-20(18)19/h1-3,5-10,23,27,29-30H,4,11-17H2,(H,28,31)/t23-/m0/s1",CL,14.78,uL.min-1.(10^6cells)-1
181,"InChI=1S/C14H11Cl2NO2/c15-10-5-3-6-11(16)14(10)17-12-7-2-1-4-9(12)8-13(18)19/h1-7,17H,8H2,(H,18,19)",CL,87.1,uL.min-1.(10^6cells)-1
182,"InChI=1S/C22H26N6O2S/c23-14-22(6-7-22)26-19(29)15-3-1-2-4-16(15)20(30)27-9-11-28(12-10-27)21-25-17-5-8-24-13-18(17)31-21/h5,8,13,15-16H,1-4,6-7,9-12H2,(H,26,29)/t15-,16-/m1/s1",CL,4.9,uL.min-1.(10^6cells)-1
183,"InChI=1S/C22H20N4/c23-22(11-4-12-22)18-9-7-16(8-10-18)20-21(17-5-2-1-3-6-17)26-14-13-24-19(26)15-25-20/h1-3,5-10,13-15H,4,11-12,23H2",CL,3.0,uL.min-1.(10^6cells)-1
184,"InChI=1S/C19H22NO4S2/c1-20(2)12-9-11(10-13(20)17-16(12)24-17)23-18(21)19(22,14-5-3-7-25-14)15-6-4-8-26-15/h3-8,11-13,16-17,22H,9-10H2,1-2H3/q+1/t11-,12-,13+,16-,17+",CL,3.0,uL.min-1.(10^6cells)-1
185,"InChI=1S/C10H11Cl2N3/c1-6-5-13-10(14-6)15-9-7(11)3-2-4-8(9)12/h2-4,6H,5H2,1H3,(H2,13,14,15)",CL,3.0,uL.min-1.(10^6cells)-1
186,"InChI=1S/C26H31Cl2FN2O3/c27-22-6-5-21(16-23(22)28)34-20-9-11-30(12-10-20)17-18-7-13-31(14-8-18)25(26(32)33)15-19-3-1-2-4-24(19)29/h1-6,16,18,20,25H,7-15,17H2,(H,32,33)/t25-/m0/s1",CL,3.0,uL.min-1.(10^6cells)-1
187,"InChI=1S/C18H17ClN2O6S2/c1-11-18(29(26,27)13-8-6-12(19)7-9-13)17-14(20-28(2,24)25)4-3-5-15(17)21(11)10-16(22)23/h3-9,20H,10H2,1-2H3,(H,22,23)",CL,3.0,uL.min-1.(10^6cells)-1
188,"InChI=1S/C19H20ClFN2O5S/c20-15-1-6-18(28-13-19(24)25)14(11-15)12-22-7-9-23(10-8-22)29(26,27)17-4-2-16(21)3-5-17/h1-6,11H,7-10,12-13H2,(H,24,25)",CL,3.0,uL.min-1.(10^6cells)-1
189,"InChI=1S/C22H24ClFN2O4/c1-15-12-25(13-17-11-18(23)4-7-20(17)30-14-22(28)29)8-9-26(15)21(27)10-16-2-5-19(24)6-3-16/h2-7,11,15H,8-10,12-14H2,1H3,(H,28,29)/t15-/m0/s1",CL,3.0,uL.min-1.(10^6cells)-1
190,"InChI=1S/C18H17F3O5S/c1-3-27(24,25)13-5-6-14(11(2)8-13)15-9-12(18(19,20)21)4-7-16(15)26-10-17(22)23/h4-9H,3,10H2,1-2H3,(H,22,23)",CL,3.0,uL.min-1.(10^6cells)-1
191,"InChI=1S/C29H27F3N6O/c1-20-5-6-22(16-21(20)8-10-25-18-33-27-4-3-11-34-38(25)27)28(39)35-24-9-7-23(26(17-24)29(30,31)32)19-37-14-12-36(2)13-15-37/h3-7,9,11,16-18H,12-15,19H2,1-2H3,(H,35,39)",CL,3.0,uL.min-1.(10^6cells)-1
192,"InChI=1S/C20H23ClN2O5S/c1-15-12-22(9-10-23(15)29(26,27)18-5-3-2-4-6-18)13-16-11-17(21)7-8-19(16)28-14-20(24)25/h2-8,11,15H,9-10,12-14H2,1H3,(H,24,25)/t15-/m0/s1",CL,3.0,uL.min-1.(10^6cells)-1
193,"InChI=1S/C27H26N10S/c1-35-8-10-36(11-9-35)25-18(12-16-4-2-3-5-19(16)32-25)14-37-26-22(24(28)30-15-31-26)23(34-37)17-6-7-20-21(13-17)38-27(29)33-20/h2-7,12-13,15H,8-11,14H2,1H3,(H2,29,33)(H2,28,30,31)",CL,7.59,uL.min-1.(10^6cells)-1
194,"InChI=1S/C15H12N2O/c16-15(18)17-13-7-3-1-5-11(13)9-10-12-6-2-4-8-14(12)17/h1-10H,(H2,16,18)",CL,5.25,uL.min-1.(10^6cells)-1
195,"InChI=1S/C23H18F4N4O2/c24-19-9-7-15(11-18(19)23(25,26)27)20-12-17(33-31-20)13-29-21(32)5-1-4-16-8-6-14-3-2-10-28-22(14)30-16/h2-3,6-12H,1,4-5,13H2,(H,29,32)",CL,19.95,uL.min-1.(10^6cells)-1
196,"InChI=1S/C21H20ClN5O3/c1-30-18-8-13(14(11-28)12-29)5-6-16(18)25-21-24-9-15(22)20(26-21)17-10-23-19-4-2-3-7-27(17)19/h2-10,14,28-29H,11-12H2,1H3,(H,24,25,26)",CL,19.95,uL.min-1.(10^6cells)-1
197,"InChI=1S/C15H12N2O5S/c18-14-13-10(5-6-23-13)16(15(19)17(14)20)7-9-8-21-11-3-1-2-4-12(11)22-9/h1-6,9,20H,7-8H2",CL,134.9,uL.min-1.(10^6cells)-1
198,"InChI=1S/C18H16N4O/c1-3-17(23)21-14-7-8-16-15(10-14)18(20-11-19-16)22-13-6-4-5-12(2)9-13/h3-11H,1H2,2H3,(H,21,23)(H,19,20,22)",CL,15.49,uL.min-1.(10^6cells)-1
199,"InChI=1S/C21H31N5O2/c27-18-16-21(6-1-2-7-21)17-19(28)26(18)11-4-3-10-24-12-14-25(15-13-24)20-22-8-5-9-23-20/h5,8-9H,1-4,6-7,10-17H2",CL,38.9,uL.min-1.(10^6cells)-1
200,"InChI=1S/C24H22ClN2O7PS/c1-32-20-10-17(8-9-19(20)33-12-21(14-2-3-14)34-35(29,30)31)27-13-26-18-11-22(36-23(18)24(27)28)15-4-6-16(25)7-5-15/h4-11,13-14,21H,2-3,12H2,1H3,(H2,29,30,31)/t21-/m0/s1",CL,12.3,uL.min-1.(10^6cells)-1
201,"InChI=1S/C24H31NO/c1-23-11-9-18(26)14-17(23)5-6-19-21-8-7-20(16-4-3-13-25-15-16)24(21,2)12-10-22(19)23/h3-5,7,13,15,18-19,21-22,26H,6,8-12,14H2,1-2H3/t18-,19-,21-,22-,23-,24+/m0/s1",CL,54.95,uL.min-1.(10^6cells)-1
202,"InChI=1S/C22H27ClN2O/c1-17(2)24-14-12-21(13-15-24)25(20-10-8-19(23)9-11-20)22(26)16-18-6-4-3-5-7-18/h3-11,17,21H,12-16H2,1-2H3",CL,28.18,uL.min-1.(10^6cells)-1
203,"InChI=1S/C21H16ClF3N4O2/c22-16-12-14(8-10-17(16)31-21(23,24)25)20-29-28-18(30-20)6-2-1-5-15-9-7-13-4-3-11-26-19(13)27-15/h3-4,7-12H,1-2,5-6H2",CL,24.55,uL.min-1.(10^6cells)-1
204,"InChI=1S/C17H16Cl2N4O2/c18-13-3-1-2-12(16(13)19)11-22-4-5-23-15(24)10-14(20-17(22)23)21-6-8-25-9-7-21/h1-5,10H,6-9,11H2",CL,24.55,uL.min-1.(10^6cells)-1
205,"InChI=1S/C23H21N3/c24-23(12-4-13-23)19-9-7-18(8-10-19)21-20(17-5-2-1-3-6-17)11-15-26-16-14-25-22(21)26/h1-3,5-11,14-16H,4,12-13,24H2",CL,9.12,uL.min-1.(10^6cells)-1
206,"InChI=1S/C18H10F6N2O2/c19-17(20,21)12-5-1-10(2-6-12)14-9-15(18(22,23)24)25-26(14)13-7-3-11(4-8-13)16(27)28/h1-9H,(H,27,28)",CL,9.33,uL.min-1.(10^6cells)-1
207,"InChI=1S/C18H19N5O2/c1-12-3-8-17(21-20-12)23-9-14(10-23)11-24-16-6-4-15(5-7-16)18-19-13(2)25-22-18/h3-8,14H,9-11H2,1-2H3",CL,26.41,uL.min-1.(10^6cells)-1
208,"InChI=1S/C22H19N3O2S/c1-16-7-9-18(10-8-16)22-15-21(17-5-3-2-4-6-17)24-25(22)19-11-13-20(14-12-19)28(23,26)27/h2-15H,1H3,(H2,23,26,27)",CL,13.49,uL.min-1.(10^6cells)-1
209,"InChI=1S/C22H19F5N2O3/c23-21(24)9-14(10-21)12-29-18(16-3-1-2-4-17(16)20(29)31)19(30)28-11-13-5-7-15(8-6-13)32-22(25,26)27/h1-8,14,18H,9-12H2,(H,28,30)",CL,10.0,uL.min-1.(10^6cells)-1
210,"InChI=1S/C13H10N2S/c14-13-9-5-1-3-7-11(9)16-12-8-4-2-6-10(12)15-13/h1-8H,(H2,14,15)",CL,7.94,uL.min-1.(10^6cells)-1
211,"InChI=1S/C18H17FN8/c1-10(13-5-4-12(19)8-21-13)23-18-15(7-20)22-9-17(25-18)24-16-6-14(26-27-16)11-2-3-11/h4-6,8-11H,2-3H2,1H3,(H3,23,24,25,26,27)/t10-/m0/s1",CL,7.94,uL.min-1.(10^6cells)-1
212,"InChI=1S/C25H22O3/c1-2-23(19-6-4-3-5-7-19)25(21-13-15-22(26)16-14-21)20-11-8-18(9-12-20)10-17-24(27)28/h3-17,26H,2H2,1H3,(H,27,28)/b17-10+,25-23-",CL,54.95,uL.min-1.(10^6cells)-1
213,"InChI=1S/C25H24F3N3O2/c26-25(27,28)23-12-10-21(15-30-23)31-20-9-11-22(29-14-20)19-7-5-18(6-8-19)17-3-1-16(2-4-17)13-24(32)33/h5-12,14-17,31H,1-4,13H2,(H,32,33)/t16-,17-",CL,3.0,uL.min-1.(10^6cells)-1
214,"InChI=1S/C20H18F3NO5S/c1-3-30(27,28)15-7-5-14(6-8-15)29-19-12(2)24(11-18(25)26)17-9-4-13(10-16(17)19)20(21,22)23/h4-10H,3,11H2,1-2H3,(H,25,26)",CL,3.0,uL.min-1.(10^6cells)-1
215,"InChI=1S/C25H34N4O4/c1-17-15-28(18-8-9-21(32-2)22(14-18)33-3)12-13-29(17)24(31)20-7-5-4-6-19(20)23(30)27-25(16-26)10-11-25/h8-9,14,17,19-20H,4-7,10-13,15H2,1-3H3,(H,27,30)/t17-,19-,20-/m1/s1",CL,3.0,uL.min-1.(10^6cells)-1
216,"InChI=1S/C16H10F3NO3/c17-16(18,19)12-4-5-14(23-9-15(21)22)13(7-12)11-3-1-2-10(6-11)8-20/h1-7H,9H2,(H,21,22)",CL,3.0,uL.min-1.(10^6cells)-1
217,"InChI=1S/C22H24Cl2N2O4/c1-15-12-25(13-17-11-19(24)6-7-20(17)30-14-22(28)29)8-9-26(15)21(27)10-16-2-4-18(23)5-3-16/h2-7,11,15H,8-10,12-14H2,1H3,(H,28,29)/t15-/m0/s1",CL,3.0,uL.min-1.(10^6cells)-1
218,"InChI=1S/C22H20N4/c23-22(12-4-13-22)18-9-7-17(8-10-18)20-19(16-5-2-1-3-6-16)11-14-26-21(20)24-15-25-26/h1-3,5-11,14-15H,4,12-13,23H2",CL,3.0,uL.min-1.(10^6cells)-1
219,"InChI=1S/C18H21N5O4/c1-2-3-7-27-17-21-15(19)14-16(22-17)23(18(26)20-14)10-12-6-4-5-11(8-12)9-13(24)25/h4-6,8H,2-3,7,9-10H2,1H3,(H,20,26)(H,24,25)(H2,19,21,22)",CL,3.0,uL.min-1.(10^6cells)-1
220,"InChI=1S/C26H33N5O4/c1-16-14-34-11-9-30(16)25-20-6-7-22(19-5-8-23(33-4)21(13-19)18(3)32)27-24(20)28-26(29-25)31-10-12-35-15-17(31)2/h5-8,13,16-18,32H,9-12,14-15H2,1-4H3/t16-,17-,18?/m0/s1",CL,38.02,uL.min-1.(10^6cells)-1
221,"InChI=1S/C16H14ClFO5S/c1-2-24(21,22)11-4-5-12(14(18)8-11)13-7-10(17)3-6-15(13)23-9-16(19)20/h3-8H,2,9H2,1H3,(H,19,20)",CL,3.0,uL.min-1.(10^6cells)-1
222,"InChI=1S/C22H29ClN4O6/c1-33-13-16(28)12-26-19(29)11-25-27(21(26)31)15-6-7-18(23)17(10-15)20(30)24-14-22(32)8-4-2-3-5-9-22/h6-7,10-11,16,28,32H,2-5,8-9,12-14H2,1H3,(H,24,30)/t16-/m0/s1",CL,3.0,uL.min-1.(10^6cells)-1
223,"InChI=1S/C21H32N4O3S/c1-13(2)25-19(24-29(27,28)17-11-9-14(3)10-12-17)18(15(4)23-25)20(26)22-16(5)21(6,7)8/h9-13,16,24H,1-8H3,(H,22,26)/t16-/m0/s1",CL,3.0,uL.min-1.(10^6cells)-1
224,"InChI=1S/C26H28N6O/c1-17(2)32-10-8-31(9-11-32)16-19-14-28-26(33-19)22-12-18(13-25-23(22)15-29-30-25)20-4-3-5-24-21(20)6-7-27-24/h3-7,12-15,17,27H,8-11,16H2,1-2H3,(H,29,30)",CL,3.0,uL.min-1.(10^6cells)-1
225,"InChI=1S/C14H21N3O3S2/c1-2-7-15-13(18)11-21-14-6-5-12(10-16-14)22(19,20)17-8-3-4-9-17/h5-6,10H,2-4,7-9,11H2,1H3,(H,15,18)",CL,3.0,uL.min-1.(10^6cells)-1
226,"InChI=1S/C22H23ClF3N3O3/c1-3-28(4-2)9-10-29-17-12-13(19(27)30)11-15(22(24,25)26)18(17)21(32,20(29)31)14-7-5-6-8-16(14)23/h5-8,11-12,32H,3-4,9-10H2,1-2H3,(H2,27,30)/t21-/m1/s1",CL,11.48,uL.min-1.(10^6cells)-1
227,"InChI=1S/C17H16N2O5S2/c1-10-4-5-11(16(20)24-3)8-14(10)18-26(22,23)12-6-7-15-13(9-12)17(21)25-19(15)2/h4-9,18H,1-3H3",CL,150.0,uL.min-1.(10^6cells)-1
228,"InChI=1S/C17H24Cl2N4O2/c1-17(2,3)22-16(25)20-4-5-23-9-14(10-23)21-15(24)11-6-12(18)8-13(19)7-11/h6-8,14H,4-5,9-10H2,1-3H3,(H,21,24)(H2,20,22,25)",CL,3.31,uL.min-1.(10^6cells)-1
229,"InChI=1S/C24H23N3/c1-27-16-26-23-21(27)13-12-20(17-6-3-2-4-7-17)22(23)18-8-10-19(11-9-18)24(25)14-5-15-24/h2-4,6-13,16H,5,14-15,25H2,1H3",CL,3.31,uL.min-1.(10^6cells)-1
230,"InChI=1S/C14H12N4/c1-10-5-7-11(8-6-10)12-3-2-4-13(9-12)14-15-17-18-16-14/h2-9H,1H3,(H,15,16,17,18)",CL,52.48,uL.min-1.(10^6cells)-1
231,"InChI=1S/C18H19BrClNO2/c19-16-3-6-18(23-13-14-1-4-17(20)5-2-14)15(11-16)12-21-7-9-22-10-8-21/h1-6,11H,7-10,12-13H2",CL,54.95,uL.min-1.(10^6cells)-1
232,"InChI=1S/C14H13BrN4O/c1-20-11-4-5-16-10(7-11)2-3-13-18-12-6-9(15)8-17-14(12)19-13/h4-8H,2-3H2,1H3,(H,17,18,19)",CL,3.2,uL.min-1.(10^6cells)-1
233,"InChI=1S/C12H9N3O2S/c13-6-8-3-1-2-4-9(8)7-18-12-14-10(16)5-11(17)15-12/h1-5H,7H2,(H2,14,15,16,17)",CL,3.0,uL.min-1.(10^6cells)-1
234,"InChI=1S/C25H28N4O3S/c30-21-8-7-20(24-23(21)29-25(32)33-24)22(31)16-27-12-9-17-4-3-5-18(14-17)15-26-13-10-19-6-1-2-11-28-19/h1-8,11,14,22,26-27,30-31H,9-10,12-13,15-16H2,(H,29,32)/t22-/m0/s1",CL,3.0,uL.min-1.(10^6cells)-1
235,"InChI=1S/C18H14ClN5O3S/c1-12-16(11-20)17(24(22-12)14-5-3-2-4-6-14)21-18(25)23-28(26,27)15-9-7-13(19)8-10-15/h2-10H,1H3,(H2,21,23,25)",CL,3.0,uL.min-1.(10^6cells)-1
236,"InChI=1S/C26H24N4O4S/c1-17-9-11-21(28-25(31)19-6-4-8-22(15-19)30(2)35(3,33)34)16-24(17)29-26(32)20-10-12-23-18(14-20)7-5-13-27-23/h4-16H,1-3H3,(H,28,31)(H,29,32)",CL,3.0,uL.min-1.(10^6cells)-1
237,"InChI=1S/C15H16N4O/c1-10-5-7-17-15-14(10)18-13(19-15)4-3-11-9-12(20-2)6-8-16-11/h5-9H,3-4H2,1-2H3,(H,17,18,19)",CL,3.0,uL.min-1.(10^6cells)-1
238,"InChI=1S/C18H17ClN2O5S/c1-11-18(26-13-8-6-12(19)7-9-13)17-14(20-27(2,24)25)4-3-5-15(17)21(11)10-16(22)23/h3-9,20H,10H2,1-2H3,(H,22,23)",CL,3.0,uL.min-1.(10^6cells)-1
239,"InChI=1S/C24H24ClN7O2/c1-33-21-8-15(31-13-16-9-26-10-17(14-31)34-16)5-6-19(21)29-24-28-11-18(25)23(30-24)20-12-27-22-4-2-3-7-32(20)22/h2-8,11-12,16-17,26H,9-10,13-14H2,1H3,(H,28,29,30)",CL,13.8,uL.min-1.(10^6cells)-1
240,"InChI=1S/C22H28N8O4S/c1-22(2,3)28-35(33,34)17-10-16(11-23-12-17)15-6-7-18-25-20(27-30(18)14-15)26-21(32)24-13-19(31)29-8-4-5-9-29/h6-7,10-12,14,28H,4-5,8-9,13H2,1-3H3,(H2,24,26,27,32)",CL,4.79,uL.min-1.(10^6cells)-1
