,inchi,st_type,st_value,st_unit
241,"InChI=1S/C20H31NO4/c1-23-19-8-7-15(13-20(19)24-2)10-12-25-18-6-4-3-5-17(18)21-11-9-16(22)14-21/h7-8,13,16-18,22H,3-6,9-12,14H2,1-2H3/t16-,17-,18-/m1/s1",CL,6.46,uL.min-1.(10^6cells)-1
242,"InChI=1S/C28H24FN3O5/c1-35-24-15-21-22(16-25(24)36-2)30-14-11-23(21)37-20-9-7-19(8-10-20)32-27(34)28(12-13-28)26(33)31-18-5-3-17(29)4-6-18/h3-11,14-16H,12-13H2,1-2H3,(H,31,33)(H,32,34)",CL,6.76,uL.min-1.(10^6cells)-1
243,"InChI=1S/C30H27ClF4N4O4S/c1-18(28-37-27-23(3-2-12-36-27)29(41)39(28)22-7-5-21(31)6-8-22)38(17-19-10-13-44(42,43)14-11-19)26(40)16-20-4-9-24(25(32)15-20)30(33,34)35/h2-9,12,15,18-19H,10-11,13-14,16-17H2,1H3/t18-/m1/s1",CL,5.13,uL.min-1.(10^6cells)-1
244,"InChI=1S/C36H47N5O4/c1-36(2,3)39-35(45)31-24-40(22-26-12-9-15-37-21-26)16-17-41(31)23-29(42)19-28(18-25-10-5-4-6-11-25)34(44)38-33-30-14-8-7-13-27(30)20-32(33)43/h4-15,21,28-29,31-33,42-43H,16-20,22-24H2,1-3H3,(H,38,44)(H,39,45)/t28-,29+,31+,32-,33+/m1/s1",CL,10.23,uL.min-1.(10^6cells)-1
245,"InChI=1S/C27H26N4O5S/c1-16-11-21(37(34,35)20-10-5-7-17(12-20)27(33)31(2)3)14-22-24(16)29-15-23(26(28)32)25(22)30-18-8-6-9-19(13-18)36-4/h5-15H,1-4H3,(H2,28,32)(H,29,30)",CL,20.05,uL.min-1.(10^6cells)-1
246,"InChI=1S/C19H24N2O2/c22-18-13-20(19(23)15-7-2-1-3-8-15)12-17-16-9-5-4-6-14(16)10-11-21(17)18/h4-6,9,15,17H,1-3,7-8,10-13H2",CL,17.38,uL.min-1.(10^6cells)-1
247,"InChI=1S/C25H28N4O3S/c30-21-9-8-20(24-23(21)29-25(32)33-24)22(31)16-27-13-10-17-4-6-18(7-5-17)15-26-14-11-19-3-1-2-12-28-19/h1-9,12,22,26-27,30-31H,10-11,13-16H2,(H,29,32)/t22-/m0/s1",CL,3.0,uL.min-1.(10^6cells)-1
248,"InChI=1S/C6H8ClN7O/c7-2-4(9)13-3(8)1(12-2)5(15)14-6(10)11/h(H4,8,9,13)(H4,10,11,14,15)",CL,3.0,uL.min-1.(10^6cells)-1
249,"InChI=1S/C20H19ClFN5O2/c21-13-1-2-14(15(22)9-13)20-18(16-3-6-23-11-24-16)19(25-26-20)12-4-7-27(8-5-12)17(29)10-28/h1-3,6,9,11-12,28H,4-5,7-8,10H2,(H,25,26)",CL,3.0,uL.min-1.(10^6cells)-1
250,"InChI=1S/C22H22ClN5O2/c1-4-24-20(29)12-18-22-27-26-13(2)28(22)19-10-9-16(30-3)11-17(19)21(25-18)14-5-7-15(23)8-6-14/h5-11,18H,4,12H2,1-3H3,(H,24,29)/t18-/m0/s1",CL,3.0,uL.min-1.(10^6cells)-1
251,"InChI=1S/C20H25N3O5S/c1-27-17-8-4-15(5-9-17)12-13-22-19(16-6-10-18(28-2)11-7-16)14-23(20(22)24)21-29(3,25)26/h4-11,19,21H,12-14H2,1-3H3/t19-/m0/s1",CL,21.88,uL.min-1.(10^6cells)-1
252,"InChI=1S/C22H29N3O3S2/c26-18-8-7-17(21-20(18)25-22(28)30-21)19(27)15-24-12-14-29-13-4-10-23-11-9-16-5-2-1-3-6-16/h1-3,5-8,19,23-24,26-27H,4,9-15H2,(H,25,28)/t19-/m0/s1",CL,3.0,uL.min-1.(10^6cells)-1
253,"InChI=1S/C19H24N2O4/c1-13(9-14-3-6-16(25-2)7-4-14)20-11-19(24)15-5-8-18(23)17(10-15)21-12-22/h3-8,10,12-13,19-20,23-24H,9,11H2,1-2H3,(H,21,22)/t13-,19+/m1/s1",CL,3.91,uL.min-1.(10^6cells)-1
254,"InChI=1S/C23H25ClN6O3/c1-25-22(31)16-5-3-4-6-18(16)27-21-17(24)14-26-23(29-21)28-19-8-7-15(13-20(19)32-2)30-9-11-33-12-10-30/h3-8,13-14H,9-12H2,1-2H3,(H,25,31)(H2,26,27,28,29)",CL,16.22,uL.min-1.(10^6cells)-1
255,"InChI=1S/C11H12N2O2S/c1-7(13(15)11(12)14)10-6-8-4-2-3-5-9(8)16-10/h2-7,15H,1H3,(H2,12,14)",CL,7.76,uL.min-1.(10^6cells)-1
256,"InChI=1S/C19H24N2/c1-20(2)14-7-15-21-18-10-5-3-8-16(18)12-13-17-9-4-6-11-19(17)21/h3-6,8-11H,7,12-15H2,1-2H3",CL,5.62,uL.min-1.(10^6cells)-1
257,"InChI=1S/C32H41NO2/c1-31(2,3)26-18-16-25(17-19-26)30(34)15-10-22-33-23-20-29(21-24-33)32(35,27-11-6-4-7-12-27)28-13-8-5-9-14-28/h4-9,11-14,16-19,29-30,34-35H,10,15,20-24H2,1-3H3",CL,34.67,uL.min-1.(10^6cells)-1
258,"InChI=1S/C19H28O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h11,14-17,21H,3-10H2,1-2H3/t14-,15-,16-,17-,18-,19-/m0/s1",CL,150.0,uL.min-1.(10^6cells)-1
259,"InChI=1S/C13H17N3O/c1-10-12(14(2)3)13(17)16(15(10)4)11-8-6-5-7-9-11/h5-9H,1-4H3",CL,3.47,uL.min-1.(10^6cells)-1
260,"InChI=1S/C15H10ClN3O3/c16-12-4-2-1-3-10(12)15-11-7-9(19(21)22)5-6-13(11)18-14(20)8-17-15/h1-7H,8H2,(H,18,20)",CL,3.72,uL.min-1.(10^6cells)-1
261,"InChI=1S/C33H30N4O2/c1-4-9-30-35-31-21(2)18-24(32-34-27-12-7-8-13-28(27)36(32)3)19-29(31)37(30)20-22-14-16-23(17-15-22)25-10-5-6-11-26(25)33(38)39/h5-8,10-19H,4,9,20H2,1-3H3,(H,38,39)",CL,3.98,uL.min-1.(10^6cells)-1
262,"InChI=1S/C16H15BrO3/c17-14-3-1-2-13(10-14)11-20-15-7-4-12(5-8-15)6-9-16(18)19/h1-5,7-8,10H,6,9,11H2,(H,18,19)",CL,128.82,uL.min-1.(10^6cells)-1
263,"InChI=1S/C15H15F2N5OS2/c1-7(5-23)19-12-11-13(20-14(18)25-11)22-15(21-12)24-6-8-3-2-4-9(16)10(8)17/h2-4,7,23H,5-6H2,1H3,(H3,18,19,20,21,22)/t7-/m1/s1",CL,7.59,uL.min-1.(10^6cells)-1
264,"InChI=1S/C26H25N3O/c1-19-5-2-6-23(17-19)21-12-10-20(11-13-21)18-28-25(30)9-3-8-24-15-14-22-7-4-16-27-26(22)29-24/h2,4-7,10-17H,3,8-9,18H2,1H3,(H,28,30)",CL,60.26,uL.min-1.(10^6cells)-1
265,"InChI=1S/C17H24F3N3O3S/c1-16(2,3)27(25,26)23-13-7-4-11(5-8-13)15(24)22-14-9-6-12(10-21-14)17(18,19)20/h6,9-11,13,23H,4-5,7-8H2,1-3H3,(H,21,22,24)/t11-,13-",CL,5.75,uL.min-1.(10^6cells)-1
266,"InChI=1S/C6H9N3O3/c1-5-7-4-6(9(11)12)8(5)2-3-10/h4,10H,2-3H2,1H3",CL,3.0,uL.min-1.(10^6cells)-1
267,"InChI=1S/C19H23N3O/c1-21(2)13-8-14-23-19-17-11-6-7-12-18(17)22(20-19)15-16-9-4-3-5-10-16/h3-7,9-12H,8,13-15H2,1-2H3",CL,7.76,uL.min-1.(10^6cells)-1
268,"InChI=1S/C25H25ClN6O2/c1-16(33)31-11-8-17(9-12-31)18-6-7-20(22(13-18)34-2)29-25-28-14-19(26)24(30-25)21-15-27-23-5-3-4-10-32(21)23/h3-7,10,13-15,17H,8-9,11-12H2,1-2H3,(H,28,29,30)",CL,23.99,uL.min-1.(10^6cells)-1
269,"InChI=1S/C26H34N6O2/c1-17-15-31(19-8-9-23-22(14-19)18(2)29-30(23)3)12-13-32(17)25(34)21-7-5-4-6-20(21)24(33)28-26(16-27)10-11-26/h8-9,14,17,20-21H,4-7,10-13,15H2,1-3H3,(H,28,33)/t17-,20-,21-/m1/s1",CL,3.0,uL.min-1.(10^6cells)-1
270,"InChI=1S/C32H50FN5O3/c1-22-20-38(21-23(2)34-22)30(41)35-27(19-24-11-13-26(33)14-12-24)28(39)37-17-15-32(16-18-37,25-9-7-6-8-10-25)29(40)36-31(3,4)5/h11-14,22-23,25,27,34H,6-10,15-21H2,1-5H3,(H,35,41)(H,36,40)/t22-,23+,27-/m1/s1",CL,10.72,uL.min-1.(10^6cells)-1
271,"InChI=1S/C24H34N4O5S/c1-4-21-17(3)15-28(22(21)29)24(31)25-14-13-18-7-11-20(12-8-18)34(32,33)27-23(30)26-19-9-5-16(2)6-10-19/h7-8,11-12,16,19H,4-6,9-10,13-15H2,1-3H3,(H,25,31)(H2,26,27,30)/t16-,19-",CL,23.2,uL.min-1.(10^6cells)-1
272,"InChI=1S/C19H27N3O5S2/c1-22(13-12-16-4-6-17(7-5-16)20-28(2,23)24)14-15-27-19-10-8-18(9-11-19)21-29(3,25)26/h4-11,20-21H,12-15H2,1-3H3",CL,4.68,uL.min-1.(10^6cells)-1
273,"InChI=1S/C18H17ClN2O4S2/c1-11-18(26-13-8-6-12(19)7-9-13)17-14(20-27(2,24)25)4-3-5-15(17)21(11)10-16(22)23/h3-9,20H,10H2,1-2H3,(H,22,23)",CL,4.76,uL.min-1.(10^6cells)-1
274,"InChI=1S/C21H20N4O2/c1-27-20-14(9-4-10-23-20)13-7-3-8-15-18(22)17-16(24-19(13)15)11-25(21(17)26)12-5-2-6-12/h3-4,7-10,12H,2,5-6,11H2,1H3,(H2,22,24)",CL,4.88,uL.min-1.(10^6cells)-1
275,"InChI=1S/C14H17N3O2S/c18-20(19,17-9-2-6-15-8-10-17)14-4-1-3-12-11-16-7-5-13(12)14/h1,3-5,7,11,15H,2,6,8-10H2",CL,150.0,uL.min-1.(10^6cells)-1
276,"InChI=1S/C29H32O7S/c1-19-12-25(34-10-5-11-37(3,32)33)13-20(2)29(19)22-7-4-6-21(14-22)17-35-24-8-9-26-23(15-28(30)31)18-36-27(26)16-24/h4,6-9,12-14,16,23H,5,10-11,15,17-18H2,1-3H3,(H,30,31)/t23-/m1/s1",CL,5.25,uL.min-1.(10^6cells)-1
277,"InChI=1S/C18H12Cl2FN5O3S2/c19-9-1-2-14(10(3-9)11-6-24-25-18(11)22)29-15-5-13(21)16(4-12(15)20)31(27,28)26-17-7-30-8-23-17/h1-8,26H,(H3,22,24,25)",CL,5.62,uL.min-1.(10^6cells)-1
278,"InChI=1S/C12H11ClN2O5S/c13-9-5-10(15-6-7-2-1-3-20-7)8(12(16)17)4-11(9)21(14,18)19/h1-5,15H,6H2,(H,16,17)(H2,14,18,19)",CL,3.0,uL.min-1.(10^6cells)-1
279,"InChI=1S/C15H10Cl2N2O2/c16-8-5-6-12-10(7-8)13(19-15(21)14(20)18-12)9-3-1-2-4-11(9)17/h1-7,15,21H,(H,18,20)",CL,4.57,uL.min-1.(10^6cells)-1
280,"InChI=1S/C12H9F3N2O2/c1-7-10(6-16-19-7)11(18)17-9-4-2-8(3-5-9)12(13,14)15/h2-6H,1H3,(H,17,18)",CL,3.0,uL.min-1.(10^6cells)-1
281,"InChI=1S/C11H10O3/c1-2-13-9-5-3-8-4-6-11(12)14-10(8)7-9/h3-7H,2H2,1H3",CL,35.48,uL.min-1.(10^6cells)-1
282,"InChI=1S/C25H27ClN6O3/c1-4-23(33)28-17-6-5-7-19(14-17)35-24-20(26)16-27-25(30-24)29-21-9-8-18(15-22(21)34-3)32-12-10-31(2)11-13-32/h4-9,14-16H,1,10-13H2,2-3H3,(H,28,33)(H,27,29,30)",CL,3.31,uL.min-1.(10^6cells)-1
283,"InChI=1S/C18H22N2/c1-19-13-6-14-20-17-9-4-2-7-15(17)11-12-16-8-3-5-10-18(16)20/h2-5,7-10,19H,6,11-14H2,1H3",CL,6.92,uL.min-1.(10^6cells)-1
284,"InChI=1S/C12H12N2O3/c1-3-14-6-9(12(16)17)10(15)8-5-4-7(2)13-11(8)14/h4-6H,3H2,1-2H3,(H,16,17)",CL,3.46,uL.min-1.(10^6cells)-1
285,"InChI=1S/C9H15NO3S/c1-6(5-14)8(11)10-4-2-3-7(10)9(12)13/h6-7,14H,2-5H2,1H3,(H,12,13)/t6-,7+/m1/s1",CL,57.11,uL.min-1.(10^6cells)-1
286,"InChI=1S/C21H32Cl2N4O3/c1-20(2,3)26-19(30)24-6-9-27-7-4-21(14-28,5-8-27)13-25-18(29)15-10-16(22)12-17(23)11-15/h10-12,28H,4-9,13-14H2,1-3H3,(H,25,29)(H2,24,26,30)",CL,7.08,uL.min-1.(10^6cells)-1
287,"InChI=1S/C51H79NO13/c1-30-16-12-11-13-17-31(2)42(61-8)28-38-21-19-36(7)51(60,65-38)48(57)49(58)52-23-15-14-18-39(52)50(59)64-43(33(4)26-37-20-22-40(53)44(27-37)62-9)29-41(54)32(3)25-35(6)46(56)47(63-10)45(55)34(5)24-30/h11-13,16-17,25,30,32-34,36-40,42-44,46-47,53,56,60H,14-15,18-24,26-29H2,1-10H3/b13-11+,16-12+,31-17+,35-25+/t30-,32-,33-,34-,36-,37+,38+,39+,40-,42+,43+,44-,46-,47+,51-/m1/s1",CL,50.12,uL.min-1.(10^6cells)-1
288,"InChI=1S/C24H25ClN4O5S2/c1-24(2,31)23(30)26-13-15-6-4-7-16(12-15)14-29-17-8-5-9-18(34-3)21(17)22(27-29)28-36(32,33)20-11-10-19(25)35-20/h4-12,31H,13-14H2,1-3H3,(H,26,30)(H,27,28)",CL,40.0,uL.min-1.(10^6cells)-1
289,"InChI=1S/C11H10N2O3/c1-16-8-4-2-7(3-5-8)6-9-10(14)13-11(15)12-9/h2-6H,1H3,(H2,12,13,14,15)/b9-6-",CL,39.81,uL.min-1.(10^6cells)-1
290,"InChI=1S/C24H31N3O3/c1-16(2)20-11-21(23(29)12-22(20)28)24(30)27-14-18-5-4-17(10-19(18)15-27)13-26-8-6-25(3)7-9-26/h4-5,10-12,16,28-29H,6-9,13-15H2,1-3H3",CL,23.44,uL.min-1.(10^6cells)-1
291,"InChI=1S/C18H22N4O2S2/c1-11(2)8-13(9-23)19-15-14-16(22-18(24)26-14)21-17(20-15)25-10-12-6-4-3-5-7-12/h3-7,11,13,23H,8-10H2,1-2H3,(H2,19,20,21,22,24)/t13-/m1/s1",CL,13.49,uL.min-1.(10^6cells)-1
292,"InChI=1S/C13H18ClNO/c1-9(15-13(2,3)4)12(16)10-6-5-7-11(14)8-10/h5-9,15H,1-4H3",CL,16.98,uL.min-1.(10^6cells)-1
293,"InChI=1S/C26H21F3O3/c1-2-4-21(16-25(30)31)20-9-13-24(14-10-20)32-17-18-5-3-6-22(15-18)19-7-11-23(12-8-19)26(27,28)29/h3,5-15,21H,16-17H2,1H3,(H,30,31)/t21-/m0/s1",CL,15.49,uL.min-1.(10^6cells)-1
294,"InChI=1S/C23H41N5O2/c1-22(2,3)26-21(30)24-4-5-27-6-8-28(9-7-27)16-20(29)25-23-13-17-10-18(14-23)12-19(11-17)15-23/h17-19H,4-16H2,1-3H3,(H,25,29)(H2,24,26,30)",CL,33.88,uL.min-1.(10^6cells)-1
295,"InChI=1S/C13H9FN2S/c14-8-4-3-7-11-12(8)13(15)16-9-5-1-2-6-10(9)17-11/h1-7H,(H2,15,16)",CL,13.18,uL.min-1.(10^6cells)-1
296,"InChI=1S/C16H15N3/c1-12-15(13-8-4-2-5-9-13)16(17)19(18-12)14-10-6-3-7-11-14/h2-11H,17H2,1H3",CL,32.36,uL.min-1.(10^6cells)-1
297,"InChI=1S/C10H11NO2/c1-3-10(12)11-8-4-6-9(13-2)7-5-8/h3-7H,1H2,2H3,(H,11,12)",CL,10.72,uL.min-1.(10^6cells)-1
298,"InChI=1S/C21H26N4O3/c1-3-26-21-18-6-5-17(14-19(18)28-24-21)27-13-10-16-8-11-25(12-9-16)20-7-4-15(2)22-23-20/h4-7,14,16H,3,8-13H2,1-2H3",CL,29.51,uL.min-1.(10^6cells)-1
299,"InChI=1S/C15H23NO2/c1-4-7-13-8-5-6-9-15(13)18-11-14(17)10-16-12(2)3/h4-6,8-9,12,14,16-17H,1,7,10-11H2,2-3H3",CL,13.18,uL.min-1.(10^6cells)-1
300,"InChI=1S/C16H16ClN3O3S/c1-10-8-11-4-2-3-5-14(11)20(10)19-16(21)12-6-7-13(17)15(9-12)24(18,22)23/h2-7,9-10H,8H2,1H3,(H,19,21)(H2,18,22,23)",CL,4.9,uL.min-1.(10^6cells)-1
301,"InChI=1S/C11H12N2O/c1-9-8-11(14)13(12(9)2)10-6-4-3-5-7-10/h3-8H,1-2H3",CL,4.47,uL.min-1.(10^6cells)-1
302,"InChI=1S/C22H20N4/c23-22(11-4-12-22)18-9-7-17(8-10-18)21-19(16-5-2-1-3-6-16)15-20-24-13-14-26(20)25-21/h1-3,5-10,13-15H,4,11-12,23H2",CL,7.76,uL.min-1.(10^6cells)-1
303,"InChI=1S/C27H29N5O6S/c1-27(2,3)18-10-12-19(13-11-18)39(34,35)32-23-22(38-21-9-6-5-8-20(21)36-4)26(37-17-16-33)31-25(30-23)24-28-14-7-15-29-24/h5-15,33H,16-17H2,1-4H3,(H,30,31,32)",CL,4.79,uL.min-1.(10^6cells)-1
304,"InChI=1S/C23H21N5O3/c1-12-21(14(3)31-27-12)16-9-18-15(10-20(16)30-4)22-19(11-25-18)26-23(29)28(22)13(2)17-7-5-6-8-24-17/h5-11,13H,1-4H3,(H,26,29)/t13-/m1/s1",CL,3.24,uL.min-1.(10^6cells)-1
305,"InChI=1S/C23H21N3/c24-23(14-6-15-23)19-12-10-17(11-13-19)21-22(18-7-2-1-3-8-18)26-16-5-4-9-20(26)25-21/h1-5,7-13,16H,6,14-15,24H2",CL,18.2,uL.min-1.(10^6cells)-1
306,"InChI=1S/C26H24F3NO3/c1-17(18-2-4-19(5-3-18)23-11-10-22(28)16-24(23)29)30-14-12-26(13-15-31,33-25(30)32)20-6-8-21(27)9-7-20/h2-11,16-17,31H,12-15H2,1H3/t17-,26-/m0/s1",CL,3.72,uL.min-1.(10^6cells)-1
307,"InChI=1S/C10H13N3/c11-10(12)13-6-5-8-3-1-2-4-9(8)7-13/h1-4H,5-7H2,(H3,11,12)",CL,3.98,uL.min-1.(10^6cells)-1
308,"InChI=1S/C29H35N3O6/c1-20(2)19-37-26-16-21(6-7-24(26)30-27(34)18-31-8-12-35-13-9-31)22-4-3-5-23-25(33)17-28(38-29(22)23)32-10-14-36-15-11-32/h3-7,16-17,20H,8-15,18-19H2,1-2H3,(H,30,34)",CL,150.0,uL.min-1.(10^6cells)-1
309,"InChI=1S/C22H26N6O2S/c23-14-22(6-7-22)26-19(29)15-3-1-2-4-16(15)20(30)27-9-11-28(12-10-27)21-25-17-13-24-8-5-18(17)31-21/h5,8,13,15-16H,1-4,6-7,9-12H2,(H,26,29)/t15-,16-/m1/s1",CL,3.0,uL.min-1.(10^6cells)-1
310,"InChI=1S/C15H14ClNO3/c1-9-7-12(8-13(18)19)17(2)14(9)15(20)10-3-5-11(16)6-4-10/h3-7H,8H2,1-2H3,(H,18,19)",CL,3.0,uL.min-1.(10^6cells)-1
311,"InChI=1S/C20H24N2O2/c1-3-13-12-22-9-7-14(13)10-19(22)20(23)16-6-8-21-18-5-4-15(24-2)11-17(16)18/h3-6,8,11,13-14,19-20,23H,1,7,9-10,12H2,2H3/t13-,14-,19+,20-/m0/s1",CL,6.17,uL.min-1.(10^6cells)-1
312,"InChI=1S/C23H18ClF2N3O3S/c1-2-9-33(31,32)29-19-8-7-18(25)20(21(19)26)22(30)17-12-28-23-16(17)10-14(11-27-23)13-3-5-15(24)6-4-13/h3-8,10-12,29H,2,9H2,1H3,(H,27,28)",CL,6.61,uL.min-1.(10^6cells)-1
313,"InChI=1S/C9H12ClN5O/c1-5-13-7(10)6(8(14-5)16-2)15-9-11-3-4-12-9/h3-4H2,1-2H3,(H2,11,12,15)",CL,3.0,uL.min-1.(10^6cells)-1
314,"InChI=1S/C13H16N2O/c1-2-13(12-14-7-8-15-12)9-10-5-3-4-6-11(10)16-13/h3-6H,2,7-9H2,1H3,(H,14,15)",CL,3.0,uL.min-1.(10^6cells)-1
315,"InChI=1S/C21H20ClN3O2/c22-16-3-1-15(2-4-16)19-9-10-20(27-19)21(26)24-17-5-7-18(8-6-17)25-13-11-23-12-14-25/h1-10,23H,11-14H2,(H,24,26)",CL,3.0,uL.min-1.(10^6cells)-1
316,"InChI=1S/C16H16N2O3S/c1-9(2)8-21-13-5-4-11(6-12(13)7-17)15-18-10(3)14(22-15)16(19)20/h4-6,9H,8H2,1-3H3,(H,19,20)",CL,7.0,uL.min-1.(10^6cells)-1
317,"InChI=1S/C18H19ClN4/c1-22-8-10-23(11-9-22)18-14-4-2-3-5-15(14)20-16-7-6-13(19)12-17(16)21-18/h2-7,12,20H,8-11H2,1H3",CL,6.76,uL.min-1.(10^6cells)-1
318,"InChI=1S/C9H6O3/c10-7-3-1-6-2-4-9(11)12-8(6)5-7/h1-5,10H",CL,123.03,uL.min-1.(10^6cells)-1
319,"InChI=1S/C29H33ClN2O2/c1-31(2)27(33)29(24-9-5-3-6-10-24,25-11-7-4-8-12-25)19-22-32-20-17-28(34,18-21-32)23-13-15-26(30)16-14-23/h3-16,34H,17-22H2,1-2H3",CL,13.8,uL.min-1.(10^6cells)-1
320,"InChI=1S/C17H18N2O6/c1-9-13(16(20)24-3)15(14(10(2)18-9)17(21)25-4)11-7-5-6-8-12(11)19(22)23/h5-8,15,18H,1-4H3",CL,22.39,uL.min-1.(10^6cells)-1
321,"InChI=1S/C10H15NO3/c1-13-7-3-4-10(14-2)8(5-7)9(12)6-11/h3-5,9,12H,6,11H2,1-2H3",CL,3.0,uL.min-1.(10^6cells)-1
322,"InChI=1S/C12H18N2O4/c1-17-8-3-4-11(18-2)9(5-8)10(15)7-14-12(16)6-13/h3-5,10,15H,6-7,13H2,1-2H3,(H,14,16)",CL,3.0,uL.min-1.(10^6cells)-1
323,"InChI=1S/C23H21N3/c24-23(13-5-14-23)19-11-9-17(10-12-19)21-22(18-6-2-1-3-7-18)26-15-4-8-20(26)16-25-21/h1-4,6-12,15-16H,5,13-14,24H2",CL,3.0,uL.min-1.(10^6cells)-1
324,"InChI=1S/C29H35NO2/c1-5-15-29(32)16-14-26-24-12-8-20-17-22(31)11-13-23(20)27(24)25(18-28(26,29)2)19-6-9-21(10-7-19)30(3)4/h6-7,9-10,17,24-26,32H,8,11-14,16,18H2,1-4H3/t24-,25+,26-,28-,29-/m0/s1",CL,26.92,uL.min-1.(10^6cells)-1
325,"InChI=1S/C13H14N2/c14-13-9-5-1-3-7-11(9)15-12-8-4-2-6-10(12)13/h1,3,5,7H,2,4,6,8H2,(H2,14,15)",CL,13.8,uL.min-1.(10^6cells)-1
