,inchi,st_type,st_value,st_unit
326,"InChI=1S/C17H11N5/c18-9-13-1-5-15(6-2-13)17(22-12-20-11-21-22)16-7-3-14(10-19)4-8-16/h1-8,11-12,17H",CL,3.0,uL.min-1.(10^6cells)-1
327,"InChI=1S/C17H12F9NO3S/c18-14(19,20)10-27(31(29,30)13-4-2-1-3-5-13)12-8-6-11(7-9-12)15(28,16(21,22)23)17(24,25)26/h1-9,28H,10H2",CL,5.37,uL.min-1.(10^6cells)-1
328,"InChI=1S/C27H34N6O2/c1-17-15-32(20-8-9-21-18(2)30-31-19(3)24(21)14-20)12-13-33(17)26(35)23-7-5-4-6-22(23)25(34)29-27(16-28)10-11-27/h8-9,14,17,22-23H,4-7,10-13,15H2,1-3H3,(H,29,34)/t17-,22-,23-/m1/s1",CL,3.0,uL.min-1.(10^6cells)-1
329,"InChI=1S/C16H14O3/c1-11(16(18)19)13-8-5-9-14(10-13)15(17)12-6-3-2-4-7-12/h2-11H,1H3,(H,18,19)",CL,3.0,uL.min-1.(10^6cells)-1
330,"InChI=1S/C28H30N2O2/c29-27(31)28(23-7-3-1-4-8-23,24-9-5-2-6-10-24)25-14-17-30(20-25)16-13-21-11-12-26-22(19-21)15-18-32-26/h1-12,19,25H,13-18,20H2,(H2,29,31)/t25-/m1/s1",CL,5.05,uL.min-1.(10^6cells)-1
331,"InChI=1S/C25H27N9O8S2/c1-3-32-8-9-33(21(39)20(32)38)24(42)27-15(12-4-6-14(35)7-5-12)18(36)26-16-19(37)34-17(23(40)41)13(10-43-22(16)34)11-44-25-28-29-30-31(25)2/h4-7,15-16,22,35H,3,8-11H2,1-2H3,(H,26,36)(H,27,42)(H,40,41)/t15-,16-,22-/m1/s1",CL,3.0,uL.min-1.(10^6cells)-1
332,"InChI=1S/C22H27N5O4/c1-13-17-11-18(14-3-8-19(30-2)24-12-14)21(29)27(20(17)26-22(23)25-13)15-4-6-16(7-5-15)31-10-9-28/h3,8,11-12,15-16,28H,4-7,9-10H2,1-2H3,(H2,23,25,26)/t15-,16-",CL,3.0,uL.min-1.(10^6cells)-1
333,"InChI=1S/C17H13Cl2NO3S/c18-11-7-5-10(6-8-11)15(21)20-14(17(22)23)9-24-16(20)12-3-1-2-4-13(12)19/h1-8,14,16H,9H2,(H,22,23)",CL,15.49,uL.min-1.(10^6cells)-1
334,"InChI=1S/C25H26F3N5O3/c1-32(2)22-19(14-21(34)35)23(33(3)4)31-20(30-22)13-15-5-11-18(12-6-15)29-24(36)16-7-9-17(10-8-16)25(26,27)28/h5-12H,13-14H2,1-4H3,(H,29,36)(H,34,35)",CL,4.47,uL.min-1.(10^6cells)-1
335,"InChI=1S/C35H36ClNO3S/c1-34(2,40)30-9-4-3-7-25(30)13-17-32(41-23-35(18-19-35)22-33(38)39)27-8-5-6-24(20-27)10-15-29-16-12-26-11-14-28(36)21-31(26)37-29/h3-12,14-16,20-21,32,40H,13,17-19,22-23H2,1-2H3,(H,38,39)/b15-10+/t32-/m1/s1",CL,14.0,uL.min-1.(10^6cells)-1
336,"InChI=1S/C25H36N4O4S/c1-16-22(24(30)26-17(2)25(3,4)5)23(29(27-16)20-12-14-33-15-13-20)28-34(31,32)21-10-8-19(9-11-21)18-6-7-18/h8-11,17-18,20,28H,6-7,12-15H2,1-5H3,(H,26,30)/t17-/m0/s1",CL,3.0,uL.min-1.(10^6cells)-1
337,"InChI=1S/C26H32N2O/c1-25-13-11-18(29)15-17(25)7-8-19-20-9-10-24(26(20,2)14-12-21(19)25)28-16-27-22-5-3-4-6-23(22)28/h3-7,10,16,18-21,29H,8-9,11-15H2,1-2H3/t18-,19?,20?,21?,25-,26-/m0/s1",CL,34.67,uL.min-1.(10^6cells)-1
338,"InChI=1S/C18H13ClFN3/c1-11-21-9-13-10-22-18(14-4-2-3-5-16(14)20)15-8-12(19)6-7-17(15)23(11)13/h2-9H,10H2,1H3",CL,32.36,uL.min-1.(10^6cells)-1
339,"InChI=1S/C16H23NO2/c1-5-11-7-6-8-12-9-14(19-15(11)12)13(18)10-17-16(2,3)4/h6-9,13,17-18H,5,10H2,1-4H3",CL,8.71,uL.min-1.(10^6cells)-1
340,"InChI=1S/C20H22ClN3O/c1-3-24(4-2)13-14-11-16(6-8-20(14)25)23-18-9-10-22-19-12-15(21)5-7-17(18)19/h5-12,25H,3-4,13H2,1-2H3,(H,22,23)",CL,32.36,uL.min-1.(10^6cells)-1
341,"InChI=1S/C8H6N4O5/c13-6-4-11(8(14)10-6)9-3-5-1-2-7(17-5)12(15)16/h1-3H,4H2,(H,10,13,14)/b9-3+",CL,3.0,uL.min-1.(10^6cells)-1
342,"InChI=1S/C22H19BrF2N2O3/c1-12-4-5-14(21(28)26-3)9-18(12)27-13(2)8-19(20(23)22(27)29)30-11-15-6-7-16(24)10-17(15)25/h4-10H,11H2,1-3H3,(H,26,28)",CL,3.0,uL.min-1.(10^6cells)-1
343,"InChI=1S/C9H8FNO/c1-2-9(12)11-8-5-3-7(10)4-6-8/h2-6H,1H2,(H,11,12)",CL,3.0,uL.min-1.(10^6cells)-1
344,"InChI=1S/C15H19N7O3S/c1-26(23,24)22-3-2-11-12(10-8-17-14(16)18-9-10)19-15(20-13(11)22)21-4-6-25-7-5-21/h8-9H,2-7H2,1H3,(H2,16,17,18)",CL,3.0,uL.min-1.(10^6cells)-1
345,"InChI=1S/C22H28ClN3O3S2/c23-16-4-1-3-15(13-16)7-9-24-8-2-11-30-12-10-25-14-19(28)17-5-6-18(27)20-21(17)31-22(29)26-20/h1,3-6,13,19,24-25,27-28H,2,7-12,14H2,(H,26,29)/t19-/m0/s1",CL,3.0,uL.min-1.(10^6cells)-1
346,"InChI=1S/C24H25ClFN5O2/c1-33-22-14-20-17(24(28-15-27-20)29-16-7-8-19(26)18(25)12-16)13-21(22)30-23(32)6-5-11-31-9-3-2-4-10-31/h5-8,12-15H,2-4,9-11H2,1H3,(H,30,32)(H,27,28,29)/b6-5+",CL,3.0,uL.min-1.(10^6cells)-1
347,"InChI=1S/C22H27Cl2N3O3S2/c23-16-4-1-3-14(19(16)24)7-9-25-8-2-11-31-12-10-26-13-18(29)15-5-6-17(28)20-21(15)32-22(30)27-20/h1,3-6,18,25-26,28-29H,2,7-13H2,(H,27,30)/t18-/m0/s1",CL,3.0,uL.min-1.(10^6cells)-1
348,"InChI=1S/C15H16FN5OS2/c1-8(6-22)18-12-11-13(19-14(17)24-11)21-15(20-12)23-7-9-4-2-3-5-10(9)16/h2-5,8,22H,6-7H2,1H3,(H3,17,18,19,20,21)/t8-/m1/s1",CL,5.75,uL.min-1.(10^6cells)-1
349,"InChI=1S/C28H36ClFN2O3/c1-20-17-25(7-8-26(20)29)35-24-11-13-31(14-12-24)19-22-9-15-32(16-10-22)28(2,27(33)34)18-21-3-5-23(30)6-4-21/h3-8,17,22,24H,9-16,18-19H2,1-2H3,(H,33,34)/t28-/m0/s1",CL,3.0,uL.min-1.(10^6cells)-1
350,"InChI=1S/C22H28N2O5S/c25-18-8-7-17(21-20(18)24-22(27)30-21)19(26)15-23-10-4-11-28-13-14-29-12-9-16-5-2-1-3-6-16/h1-3,5-8,19,23,25-26H,4,9-15H2,(H,24,27)/t19-/m0/s1",CL,3.0,uL.min-1.(10^6cells)-1
351,"InChI=1S/C22H28N2O5S2/c25-19-8-7-18(21-20(19)24-22(26)30-21)9-11-23-12-16-31(27,28)15-4-13-29-14-10-17-5-2-1-3-6-17/h1-3,5-8,23,25H,4,9-16H2,(H,24,26)",CL,42.5,uL.min-1.(10^6cells)-1
352,"InChI=1S/C22H21N3O/c23-21(26)17-13-19(15-5-2-1-3-6-15)20(25-14-17)16-7-9-18(10-8-16)22(24)11-4-12-22/h1-3,5-10,13-14H,4,11-12,24H2,(H2,23,26)",CL,3.0,uL.min-1.(10^6cells)-1
353,"InChI=1S/C8H9NO2/c1-6(10)9-7-2-4-8(11)5-3-7/h2-5,11H,1H3,(H,9,10)",CL,6.31,uL.min-1.(10^6cells)-1
354,"InChI=1S/C27H36N2O4/c1-4-33-25-17-20(12-13-22(25)27(31)32)18-26(30)28-23(16-19(2)3)21-10-6-7-11-24(21)29-14-8-5-9-15-29/h6-7,10-13,17,19,23H,4-5,8-9,14-16,18H2,1-3H3,(H,28,30)(H,31,32)/t23-/m0/s1",CL,29.51,uL.min-1.(10^6cells)-1
355,"InChI=1S/C18H15NO3/c20-16(21)12-11-15-19-17(13-7-3-1-4-8-13)18(22-15)14-9-5-2-6-10-14/h1-10H,11-12H2,(H,20,21)",CL,6.46,uL.min-1.(10^6cells)-1
356,"InChI=1S/C22H21N3O4/c1-2-16-4-3-5-17(12-16)25-22-18-13-20-21(14-19(18)23-15-24-22)29-11-9-27-7-6-26-8-10-28-20/h1,3-5,12-15H,6-11H2,(H,23,24,25)",CL,3.55,uL.min-1.(10^6cells)-1
357,"InChI=1S/C12H15N3O2S/c1-3-6-18-8-4-5-9-10(7-8)14-11(13-9)15-12(16)17-2/h4-5,7H,3,6H2,1-2H3,(H2,13,14,15,16)",CL,12.59,uL.min-1.(10^6cells)-1
358,"InChI=1S/C19H15F3N2O2/c1-12-2-6-14(7-3-12)16-11-17(19(20,21)22)23-24(16)15-8-4-13(5-9-15)10-18(25)26/h2-9,11H,10H2,1H3,(H,25,26)",CL,4.79,uL.min-1.(10^6cells)-1
359,"InChI=1S/C19H19ClN2O5S/c1-3-28(25,26)21-15-5-4-6-16-18(15)19(12(2)22(16)11-17(23)24)27-14-9-7-13(20)8-10-14/h4-10,21H,3,11H2,1-2H3,(H,23,24)",CL,3.0,uL.min-1.(10^6cells)-1
360,"InChI=1S/C25H24FNO4/c26-17-9-7-15(8-10-17)24-20-3-1-2-4-22(20)27-25(16-5-6-16)21(24)12-11-18(28)13-19(29)14-23(30)31/h1-4,7-12,16,18-19,28-29H,5-6,13-14H2,(H,30,31)/b12-11+/t18-,19-/m1/s1",CL,14.5,uL.min-1.(10^6cells)-1
361,"InChI=1S/C22H26FN3O2/c1-13-17(9-15(10-18(13)23)21(28)26-16-6-7-16)19-8-5-14(11-24-19)20(27)25-12-22(2,3)4/h5,8-11,16H,6-7,12H2,1-4H3,(H,25,27)(H,26,28)",CL,3.8,uL.min-1.(10^6cells)-1
362,"InChI=1S/C22H29ClN4O6/c1-33-13-16(28)12-26-19(29)11-25-27(21(26)31)15-6-7-18(23)17(10-15)20(30)24-14-22(32)8-4-2-3-5-9-22/h6-7,10-11,16,28,32H,2-5,8-9,12-14H2,1H3,(H,24,30)/t16-/m1/s1",CL,3.0,uL.min-1.(10^6cells)-1
363,"InChI=1S/C26H34FNO5/c1-15(2)25-21(11-10-19(29)12-20(30)13-23(31)32)24(17-6-8-18(27)9-7-17)22(14-33-5)26(28-25)16(3)4/h6-11,15-16,19-20,29-30H,12-14H2,1-5H3,(H,31,32)/b11-10+/t19-,20-/m1/s1",CL,10.72,uL.min-1.(10^6cells)-1
364,"InChI=1S/C18H20FN3O4/c1-10-9-26-17-14-11(16(23)12(18(24)25)8-22(10)14)7-13(19)15(17)21-5-3-20(2)4-6-21/h7-8,10H,3-6,9H2,1-2H3,(H,24,25)/t10-/m0/s1",CL,3.0,uL.min-1.(10^6cells)-1
365,"InChI=1S/C25H29N3O4/c29-17-28-22-14-20(8-11-23(22)30)24(31)15-26-13-12-18-6-9-21(10-7-18)27-16-25(32)19-4-2-1-3-5-19/h1-11,14,17,24-27,30-32H,12-13,15-16H2,(H,28,29)/t24-,25-/m0/s1",CL,3.0,uL.min-1.(10^6cells)-1
366,"InChI=1S/C19H19NO4S2/c1-12-4-9-17-16(10-12)19(13(2)20(17)11-18(21)22)25-14-5-7-15(8-6-14)26(3,23)24/h4-10H,11H2,1-3H3,(H,21,22)",CL,3.0,uL.min-1.(10^6cells)-1
367,"InChI=1S/C24H32ClN5O2/c1-15(2)26-13-19(17-4-6-18(25)7-5-17)24(32)30-10-8-29(9-11-30)23-21-16(3)12-20(31)22(21)27-14-28-23/h4-7,14-16,19-20,26,31H,8-13H2,1-3H3/t16-,19-,20-/m1/s1",CL,3.0,uL.min-1.(10^6cells)-1
368,"InChI=1S/C23H21N3/c24-23(14-4-15-23)19-9-7-18(8-10-19)22-21(17-5-2-1-3-6-17)12-11-20-13-16-25-26(20)22/h1-3,5-13,16H,4,14-15,24H2",CL,10.23,uL.min-1.(10^6cells)-1
369,"InChI=1S/C19H13F4N3O2/c1-10-6-12(20)3-4-14(10)26-15(8-17(25-26)19(21,22)23)11-2-5-16-13(7-11)24-18(27)9-28-16/h2-8H,9H2,1H3,(H,24,27)",CL,10.72,uL.min-1.(10^6cells)-1
370,"InChI=1S/C38H50N6O5/c1-38(2,3)43-37(49)32-20-26-14-7-8-15-27(26)22-44(32)23-33(45)30(19-24-11-5-4-6-12-24)41-36(48)31(21-34(39)46)42-35(47)29-18-17-25-13-9-10-16-28(25)40-29/h4-6,9-13,16-18,26-27,30-33,45H,7-8,14-15,19-23H2,1-3H3,(H2,39,46)(H,41,48)(H,42,47)(H,43,49)/t26-,27+,30-,31-,32-,33+/m0/s1",CL,25.7,uL.min-1.(10^6cells)-1
371,"InChI=1S/C22H23N3O4/c1-4-16-6-5-7-17(12-16)25-22-18-13-20(28-10-8-26-2)21(29-11-9-27-3)14-19(18)23-15-24-22/h1,5-7,12-15H,8-11H2,2-3H3,(H,23,24,25)",CL,7.41,uL.min-1.(10^6cells)-1
372,"InChI=1S/C17H13ClN4/c1-11-20-21-16-10-19-17(12-5-3-2-4-6-12)14-9-13(18)7-8-15(14)22(11)16/h2-9H,10H2,1H3",CL,3.98,uL.min-1.(10^6cells)-1
373,"InChI=1S/C27H38N2O4/c1-20(2)27(19-28,22-10-12-24(31-5)26(18-22)33-7)14-8-15-29(3)16-13-21-9-11-23(30-4)25(17-21)32-6/h9-12,17-18,20H,8,13-16H2,1-7H3",CL,26.3,uL.min-1.(10^6cells)-1
374,"InChI=1S/C24H27NO5S/c1-13-14(2)21-18(15(3)20(13)26)9-10-24(4,30-21)12-29-17-7-5-16(6-8-17)11-19-22(27)25-23(28)31-19/h5-8,19,26H,9-12H2,1-4H3,(H,25,27,28)",CL,28.18,uL.min-1.(10^6cells)-1
375,"InChI=1S/C16H13ClN2O/c1-19-14-8-7-12(17)9-13(14)16(18-10-15(19)20)11-5-3-2-4-6-11/h2-9H,10H2,1H3",CL,6.17,uL.min-1.(10^6cells)-1
376,"InChI=1S/C22H26N2O4S/c1-15(25)28-20-21(16-9-11-17(27-4)12-10-16)29-19-8-6-5-7-18(19)24(22(20)26)14-13-23(2)3/h5-12,20-21H,13-14H2,1-4H3/t20-,21+/m1/s1",CL,9.33,uL.min-1.(10^6cells)-1
377,"InChI=1S/C14H14ClNS/c15-13-4-2-1-3-11(13)9-16-7-5-14-12(10-16)6-8-17-14/h1-4,6,8H,5,7,9-10H2",CL,56.23,uL.min-1.(10^6cells)-1
378,"InChI=1S/C16H12FN3O3/c1-19-14-7-6-10(20(22)23)8-12(14)16(18-9-15(19)21)11-4-2-3-5-13(11)17/h2-8H,9H2,1H3",CL,5.01,uL.min-1.(10^6cells)-1
379,"InChI=1S/C7H8N4O2/c1-10-5-4(8-3-9-5)6(12)11(2)7(10)13/h3H,1-2H3,(H,8,9)",CL,3.0,uL.min-1.(10^6cells)-1
380,"InChI=1S/C31H37N5O3/c1-22-9-11-23(12-10-22)36-29(21-28(34-36)31(2,3)4)33-30(37)32-26-13-14-27(25-8-6-5-7-24(25)26)39-20-17-35-15-18-38-19-16-35/h5-14,21H,15-20H2,1-4H3,(H2,32,33,37)",CL,42.66,uL.min-1.(10^6cells)-1
381,"InChI=1S/C22H30O5/c1-12-8-14-15-5-7-22(27,18(26)11-23)21(15,3)10-17(25)19(14)20(2)6-4-13(24)9-16(12)20/h4,6,9,12,14-15,17,19,23,25,27H,5,7-8,10-11H2,1-3H3/t12-,14-,15-,17-,19+,20-,21-,22-/m0/s1",CL,9.12,uL.min-1.(10^6cells)-1
382,"InChI=1S/C31H39FN4O7/c1-5-42-27(38)11-10-24(16-21-12-13-33-29(21)39)34-30(40)22(15-20-6-8-23(32)9-7-20)17-26(37)28(18(2)3)35-31(41)25-14-19(4)43-36-25/h6-11,14,18,21-22,24,28H,5,12-13,15-17H2,1-4H3,(H,33,39)(H,34,40)(H,35,41)/b11-10+/t21-,22+,24+,28-/m0/s1",CL,40.74,uL.min-1.(10^6cells)-1
383,"InChI=1S/C16H15N3O2S2/c1-21-12-6-4-11(5-7-12)9-18-14(20)10-22-16-19-13-3-2-8-17-15(13)23-16/h2-8H,9-10H2,1H3,(H,18,20)",CL,60.26,uL.min-1.(10^6cells)-1
384,"InChI=1S/C26H28FN3O3S/c27-21-7-2-1-6-19(21)11-13-28-15-18-5-3-4-17(14-18)10-12-29-16-23(32)20-8-9-22(31)24-25(20)34-26(33)30-24/h1-9,14,23,28-29,31-32H,10-13,15-16H2,(H,30,33)/t23-/m0/s1",CL,3.0,uL.min-1.(10^6cells)-1
385,"InChI=1S/C19H16O4/c1-12(20)11-15(13-7-3-2-4-8-13)17-18(21)14-9-5-6-10-16(14)23-19(17)22/h2-10,15,21H,11H2,1H3/t15-/m0/s1",CL,3.0,uL.min-1.(10^6cells)-1
386,"InChI=1S/C17H19ClN2S/c1-19(2)10-5-11-20-14-6-3-4-7-16(14)21-17-9-8-13(18)12-15(17)20/h3-4,6-9,12H,5,10-11H2,1-2H3",CL,14.45,uL.min-1.(10^6cells)-1
387,"InChI=1S/C22H30N6O4S/c1-5-7-17-19-20(27(4)25-17)22(29)24-21(23-19)16-14-15(8-9-18(16)32-6-2)33(30,31)28-12-10-26(3)11-13-28/h8-9,14H,5-7,10-13H2,1-4H3,(H,23,24,29)",CL,16.6,uL.min-1.(10^6cells)-1
388,"InChI=1S/C18H21F3N6O2/c19-18(20,21)13-9-15(22)23-11-12(13)14-10-16(26-1-5-28-6-2-26)25-17(24-14)27-3-7-29-8-4-27/h9-11H,1-8H2,(H2,22,23)",CL,3.0,uL.min-1.(10^6cells)-1
389,"InChI=1S/C23H36O7/c1-4-13(2)23(29)30-20-11-17(25)9-15-6-5-14(3)19(22(15)20)8-7-16(24)10-18(26)12-21(27)28/h5-6,9,13-14,16-20,22,24-26H,4,7-8,10-12H2,1-3H3,(H,27,28)/t13-,14-,16+,17+,18+,19-,20-,22-/m0/s1",CL,3.0,uL.min-1.(10^6cells)-1
390,"InChI=1S/C13H8F2O3/c14-8-2-3-9(11(15)6-8)7-1-4-12(16)10(5-7)13(17)18/h1-6,16H,(H,17,18)",CL,6.31,uL.min-1.(10^6cells)-1
391,"InChI=1S/C8H11NO5S/c1-8(2)6(7(11)12)9-4(10)3-5(9)15(8,13)14/h5-6H,3H2,1-2H3,(H,11,12)/t5-,6+/m1/s1",CL,3.0,uL.min-1.(10^6cells)-1
392,"InChI=1S/C19H21N5O4/c1-26-15-10-12-13(11-16(15)27-2)21-19(22-17(12)20)24-7-5-23(6-8-24)18(25)14-4-3-9-28-14/h3-4,9-11H,5-8H2,1-2H3,(H2,20,21,22)",CL,5.37,uL.min-1.(10^6cells)-1
393,"InChI=1S/C13H22N4O3S/c1-14-13(9-17(18)19)15-6-7-21-10-12-5-4-11(20-12)8-16(2)3/h4-5,9,14-15H,6-8,10H2,1-3H3",CL,3.0,uL.min-1.(10^6cells)-1
394,"InChI=1S/C18H19N3O/c1-12-19-9-10-21(12)11-13-7-8-16-17(18(13)22)14-5-3-4-6-15(14)20(16)2/h3-6,9-10,13H,7-8,11H2,1-2H3",CL,3.0,uL.min-1.(10^6cells)-1
395,"InChI=1S/C16H19N3O5S/c1-16(2)11(15(23)24)19-13(22)10(14(19)25-16)18-12(21)9(17)7-3-5-8(20)6-4-7/h3-6,9-11,14,20H,17H2,1-2H3,(H,18,21)(H,23,24)/t9-,10-,11+,14-/m1/s1",CL,3.0,uL.min-1.(10^6cells)-1
396,"InChI=1S/C16H18N6O10S2/c1-16(2)12(14(26)22(16)32-34(28,29)30)19-13(25)11(8-6-33-15(17)18-8)20-31-5-7-3-9(23)10(24)4-21(7)27/h3-4,6,12,24,27H,5H2,1-2H3,(H2,17,18)(H,19,25)(H,28,29,30)/b20-11-/t12-/m1/s1",CL,3.0,uL.min-1.(10^6cells)-1
397,"InChI=1S/C24H26N2O4/c1-28-21-10-4-5-11-22(21)29-14-13-25-15-17(27)16-30-23-12-6-9-20-24(23)18-7-2-3-8-19(18)26-20/h2-12,17,25-27H,13-16H2,1H3",CL,26.3,uL.min-1.(10^6cells)-1
398,"InChI=1S/C14H9ClF3NO2/c15-9-3-4-11-10(7-9)13(14(16,17)18,21-12(20)19-11)6-5-8-1-2-8/h3-4,7-8H,1-2H2,(H,19,20)/t13-/m0/s1",CL,8.51,uL.min-1.(10^6cells)-1
399,"InChI=1S/C9H9NO/c1-2-9(11)10-8-6-4-3-5-7-8/h2-7H,1H2,(H,10,11)",CL,30.9,uL.min-1.(10^6cells)-1
400,"InChI=1S/C21H27N5O4S/c1-15-13-24-19(14-23-15)20(27)22-12-11-16-7-9-18(10-8-16)31(29,30)26-21(28)25-17-5-3-2-4-6-17/h7-10,13-14,17H,2-6,11-12H2,1H3,(H,22,27)(H2,25,26,28)",CL,4.27,uL.min-1.(10^6cells)-1
401,"InChI=1S/C27H36N4O5S/c1-26(2,28)25(33)29-22(18-36-17-20-9-5-4-6-10-20)24(32)30-15-13-27(14-16-30)19-31(37(3,34)35)23-12-8-7-11-21(23)27/h4-12,22H,13-19,28H2,1-3H3,(H,29,33)/t22-/m1/s1",CL,14.45,uL.min-1.(10^6cells)-1
402,"InChI=1S/C21H27NO3/c1-2-14-22-15-18(23)16-25-21-11-7-6-10-19(21)20(24)13-12-17-8-4-3-5-9-17/h3-11,18,22-23H,2,12-16H2,1H3",CL,38.02,uL.min-1.(10^6cells)-1
403,"InChI=1S/C19H16O4/c1-12(20)11-15(13-7-3-2-4-8-13)17-18(21)14-9-5-6-10-16(14)23-19(17)22/h2-10,15,21H,11H2,1H3",CL,3.0,uL.min-1.(10^6cells)-1
404,"InChI=1S/C22H18FN7O/c1-2-15(28-20-18-19(25-11-24-18)26-12-27-20)21-29-16-10-6-9-14(23)17(16)22(31)30(21)13-7-4-3-5-8-13/h3-12,15H,2H2,1H3,(H2,24,25,26,27,28)/t15-/m0/s1",CL,5.25,uL.min-1.(10^6cells)-1
405,"InChI=1S/C23H25ClN4O2S/c1-12-13(2)31-22-19(12)20(15-7-9-16(24)10-8-15)25-17(11-18(29)30-23(4,5)6)21-27-26-14(3)28(21)22/h7-10,17H,11H2,1-6H3/t17-/m0/s1",CL,16.6,uL.min-1.(10^6cells)-1
406,"InChI=1S/C17H18FN3O3/c18-13-7-11-14(8-15(13)20-5-3-19-4-6-20)21(10-1-2-10)9-12(16(11)22)17(23)24/h7-10,19H,1-6H2,(H,23,24)",CL,4.17,uL.min-1.(10^6cells)-1
407,"InChI=1S/C15H22O3/c1-11-6-7-12(2)13(10-11)18-9-5-8-15(3,4)14(16)17/h6-7,10H,5,8-9H2,1-4H3,(H,16,17)",CL,66.07,uL.min-1.(10^6cells)-1
